mode,n_measurements,study_end_week,duration_label,mu_baseline,sigma_baseline,target_att,rho,h_init,power,mean_att,mean_se,sd_att
ap_only,3,78,1.5yr,0.7,0.2,0.3,0.7,-0.05,0.96,0.26978697041780464,0.07040164186721548,0.07223874400183977
ap_only,3,78,1.5yr,0.7,0.2,0.3,0.7,0.05,0.884,0.19777986083576946,0.06361712911500673,0.06233121090062575
ap_only,3,78,1.5yr,0.7,0.2,0.3,0.7,0.0,0.945,0.24455696489655726,0.06813899951880704,0.06674825750337733
ap_only,3,78,1.5yr,0.7,0.2,0.3,0.5,-0.05,0.994,0.2573400562779271,0.05878486564994363,0.060167106422305494
ap_only,3,78,1.5yr,0.7,0.2,0.3,0.9,0.05,0.258,0.10008874431538038,0.07277792897663941,0.07128298583060483
ap_only,3,78,1.5yr,0.7,0.2,0.3,0.9,0.0,0.835,0.23671663690902467,0.08086815139428542,0.07581949152861756
ap_only,3,78,1.5yr,0.7,0.2,0.3,0.9,-0.05,0.899,0.28799757068751636,0.08596887059690875,0.08676702058915468
ap_only,3,78,1.5yr,0.7,0.2,0.4,0.5,-0.05,1.0,0.31515135039329095,0.060623983449086156,0.060508010942751676
ap_only,3,78,1.5yr,0.7,0.2,0.4,0.5,0.0,1.0,0.2828433969171066,0.059630453104693,0.057282698627572924
ap_only,3,78,1.5yr,0.7,0.2,0.4,0.5,0.05,0.992,0.25125130677910523,0.05634459050706943,0.05686727020307885
ap_only,3,78,1.5yr,0.7,0.2,0.4,0.7,-0.05,0.996,0.3296139555346403,0.07144376150073779,0.07217754846859888
ap_only,3,78,1.5yr,0.7,0.2,0.4,0.7,0.0,0.971,0.28121969960934484,0.0692942403227401,0.07221664094942341
ap_only,3,78,1.5yr,0.7,0.2,0.4,0.7,0.05,0.928,0.22479317732597928,0.0656884907087864,0.06482633964210034
ap_only,3,78,1.5yr,0.7,0.2,0.4,0.9,-0.05,0.994,0.36971920296428207,0.08530025015286102,0.08629682800342851
ap_only,3,78,1.5yr,0.7,0.2,0.4,0.9,0.05,0.309,0.1106929156385687,0.07406014232558597,0.07368562369689229
ap_only,3,78,1.5yr,0.7,0.2,0.4,0.9,0.0,0.889,0.2663374863124311,0.08110155576123229,0.08339767605651133
pooled,2,26,6mo,0.3,0.1,0.02,0.5,-0.05,0.053,0.01932589499985123,0.06479468851803227,0.06469397693896589
pooled,2,26,6mo,0.3,0.1,0.02,0.5,0.0,0.06,0.020436395457324827,0.06951079623850909,0.07094067100230686
pooled,2,26,6mo,0.3,0.1,0.02,0.5,0.05,0.067,0.02295407199104554,0.07273625626678908,0.07406780061881148
pooled,2,26,6mo,0.3,0.1,0.02,0.7,-0.05,0.055,0.023222666828082068,0.07192358474140716,0.07077795358426539
pooled,2,26,6mo,0.3,0.1,0.02,0.7,0.0,0.072,0.02067474521436089,0.07890553978073811,0.08105829892144045
pooled,2,26,6mo,0.3,0.1,0.02,0.7,0.05,0.065,0.02235513490635381,0.08322389225557832,0.08687576682147712
pooled,2,26,6mo,0.3,0.1,0.02,0.9,0.0,0.075,0.022382482795205366,0.07770970894667985,0.08144869083522346
pooled,2,26,6mo,0.3,0.1,0.05,0.5,0.0,0.113,0.052302438398235125,0.06996315170706616,0.06977676573648763
pooled,2,26,6mo,0.3,0.1,0.02,0.9,-0.05,0.068,0.018630603209153256,0.060845725056726765,0.06413237574640497
pooled,2,26,6mo,0.3,0.1,0.02,0.9,0.05,0.049,0.02806917603475705,0.08329658564687731,0.07935181469804482
pooled,2,26,6mo,0.3,0.1,0.05,0.5,-0.05,0.122,0.05681591833109294,0.06546561618698954,0.06499109111139441
pooled,2,26,6mo,0.3,0.1,0.05,0.5,0.05,0.126,0.057320229524182,0.07289686724812686,0.07512957946473935
pooled,2,26,6mo,0.3,0.1,0.05,0.7,-0.05,0.135,0.06009830365127559,0.07301778331385925,0.07215409829930686
pooled,2,26,6mo,0.3,0.1,0.05,0.7,0.0,0.112,0.05898562871348434,0.07947851974385396,0.0784141880078249
pooled,2,26,6mo,0.3,0.1,0.05,0.9,-0.05,0.147,0.05754021499196063,0.06280430048620132,0.06398618903962483
pooled,2,26,6mo,0.3,0.1,0.05,0.7,0.05,0.091,0.05773248710802892,0.08323871429240075,0.08254513764324152
pooled,2,26,6mo,0.3,0.1,0.08,0.5,-0.05,0.261,0.09005301161018965,0.06615872647781822,0.06892649975142828
pooled,2,26,6mo,0.3,0.1,0.05,0.9,0.0,0.122,0.0618879169883951,0.07834618813328668,0.07753772841503732
pooled,2,26,6mo,0.3,0.1,0.05,0.9,0.05,0.105,0.06292231449841278,0.0834540271146525,0.08465091155254857
pooled,2,26,6mo,0.3,0.1,0.08,0.5,0.05,0.214,0.08807431958199123,0.07300670380218467,0.07255636970789553
pooled,2,26,6mo,0.3,0.1,0.08,0.5,0.0,0.245,0.08940586859162875,0.07038554002718897,0.07091002274797202
pooled,2,26,6mo,0.3,0.1,0.08,0.7,-0.05,0.24,0.09267132212390264,0.0734082736906831,0.07496299302800054
pooled,2,26,6mo,0.3,0.1,0.08,0.7,0.0,0.194,0.08786998821576629,0.07971097669819911,0.07872614340654013
pooled,2,26,6mo,0.3,0.1,0.08,0.7,0.05,0.192,0.09197725665309539,0.08348397542246501,0.08465790602072393
pooled,2,26,6mo,0.3,0.1,0.08,0.9,-0.05,0.261,0.09016165887977136,0.06497670244863424,0.06475616299401392
pooled,2,26,6mo,0.3,0.1,0.08,0.9,0.05,0.22,0.09501031449788155,0.08377404169529902,0.08661010029855003
pooled,2,26,6mo,0.3,0.1,0.08,0.9,0.0,0.22,0.09727910177710941,0.08016993976798537,0.08149353275986776
pooled,2,26,6mo,0.3,0.1,0.1,0.5,-0.05,0.377,0.11221262240508183,0.06620745972663561,0.0649020756441023
pooled,2,26,6mo,0.3,0.1,0.1,0.5,0.0,0.348,0.11138992587486037,0.07021287889032908,0.07065788670670457
pooled,2,26,6mo,0.3,0.1,0.1,0.5,0.05,0.327,0.11019796655933209,0.07298484521472602,0.0723456390358855
pooled,2,26,6mo,0.3,0.1,0.1,0.7,-0.05,0.328,0.11768814002223328,0.0744138960537991,0.07536840388451727
pooled,2,26,6mo,0.3,0.1,0.1,0.7,0.0,0.33,0.12197285325213801,0.07951615265040436,0.08421840438928427
pooled,2,26,6mo,0.3,0.1,0.1,0.7,0.05,0.284,0.11814690979485919,0.08350189850894636,0.08433836820695258
pooled,2,26,6mo,0.3,0.1,0.1,0.9,0.0,0.314,0.12261895703866497,0.07976968570198327,0.08101374769319003
pooled,2,26,6mo,0.3,0.1,0.1,0.9,-0.05,0.381,0.11423004252917952,0.06634819939699495,0.06770622956024053
pooled,2,26,6mo,0.3,0.1,0.1,0.9,0.05,0.281,0.11495786496237895,0.08335606709775553,0.08400049697318847
pooled,2,26,6mo,0.3,0.1,0.12,0.5,-0.05,0.476,0.13130416546267606,0.06651021597628667,0.06538513599918896
pooled,2,26,6mo,0.3,0.1,0.12,0.5,0.0,0.464,0.13187254205199006,0.07068653890938227,0.0708538386386718
pooled,2,26,6mo,0.3,0.1,0.12,0.5,0.05,0.433,0.13401861143900168,0.07333364442441964,0.07517702175562593
pooled,2,26,6mo,0.3,0.1,0.12,0.7,-0.05,0.489,0.14674766849551288,0.07424074299792376,0.07670885568653067
pooled,2,26,6mo,0.3,0.1,0.12,0.7,0.0,0.449,0.14677310791892617,0.08057946297544537,0.08222346367027802
pooled,2,26,6mo,0.3,0.1,0.12,0.9,-0.05,0.537,0.1389156047535171,0.06713398649365566,0.06585918289102785
pooled,2,26,6mo,0.3,0.1,0.12,0.7,0.05,0.374,0.14212352370277018,0.0833426044505475,0.08268747396153366
pooled,2,26,6mo,0.3,0.1,0.15,0.5,-0.05,0.679,0.167359306925108,0.06642247854106625,0.06969711301335932
pooled,2,26,6mo,0.3,0.1,0.12,0.9,0.0,0.407,0.1418981053261917,0.08079213153092399,0.08098337689181312
pooled,2,26,6mo,0.3,0.1,0.12,0.9,0.05,0.361,0.13630764263353679,0.08354148364158578,0.08531498959787175
pooled,2,26,6mo,0.3,0.1,0.15,0.5,0.0,0.624,0.16396587234931748,0.07035183345151078,0.07146009491910832
pooled,2,26,6mo,0.3,0.1,0.15,0.5,0.05,0.605,0.1659063774250381,0.07338908720337685,0.07565920941600564
pooled,2,26,6mo,0.3,0.1,0.15,0.7,-0.05,0.644,0.1780846328762779,0.07497399347770901,0.07677786480374306
pooled,2,26,6mo,0.3,0.1,0.15,0.7,0.0,0.572,0.17894943373786407,0.080718547473608,0.08075476856816288
pooled,2,26,6mo,0.3,0.1,0.15,0.7,0.05,0.56,0.17616623951255295,0.08370986741513077,0.08267623195301076
pooled,2,26,6mo,0.3,0.1,0.15,0.9,-0.05,0.662,0.17115201360886678,0.06953389774356461,0.0687323823981108
pooled,2,26,6mo,0.3,0.1,0.15,0.9,0.0,0.58,0.1792423549347954,0.08058179248065699,0.08207635652019175
pooled,2,26,6mo,0.3,0.1,0.15,0.9,0.05,0.497,0.167834686361239,0.08342508207577004,0.08485491157389548
pooled,2,26,6mo,0.3,0.1,0.2,0.5,-0.05,0.899,0.22009591420868924,0.06678767970729502,0.06799838866168324
pooled,2,26,6mo,0.3,0.1,0.2,0.5,0.0,0.866,0.2214246077043225,0.07094739560991752,0.0697997641992371
pooled,2,26,6mo,0.3,0.1,0.2,0.5,0.05,0.837,0.2210998813609134,0.07350540968549032,0.07591616673510419
pooled,2,26,6mo,0.3,0.1,0.2,0.7,-0.05,0.844,0.23166017106226564,0.07601991085078234,0.07478097701223925
pooled,2,26,6mo,0.3,0.1,0.2,0.7,0.0,0.806,0.232940630699927,0.08119451077129843,0.07872894706318159
pooled,2,26,6mo,0.3,0.1,0.2,0.7,0.05,0.752,0.22685815887122962,0.08363568389079487,0.08457461317381158
pooled,2,26,6mo,0.3,0.1,0.2,0.9,-0.05,0.884,0.22415375714106542,0.0709722387717891,0.06769255793352649
pooled,2,26,6mo,0.3,0.1,0.25,0.5,0.0,0.963,0.27585597162844466,0.07110153388831555,0.07222236770780022
pooled,2,26,6mo,0.3,0.1,0.2,0.9,0.05,0.716,0.2141369489765305,0.08289523897503165,0.08545375712897312
pooled,2,26,6mo,0.3,0.1,0.2,0.9,0.0,0.779,0.23216539557482918,0.08114025140540955,0.0838970053446845
pooled,2,26,6mo,0.3,0.1,0.25,0.5,0.05,0.96,0.2787974382412548,0.07304402015052731,0.07043529330490741
pooled,2,26,6mo,0.3,0.1,0.25,0.5,-0.05,0.983,0.2767377195812116,0.06717108063996866,0.06611335468986224
pooled,2,26,6mo,0.3,0.1,0.25,0.7,-0.05,0.969,0.2838040079692964,0.0755406848133996,0.0742274992560375
pooled,2,26,6mo,0.3,0.1,0.25,0.7,0.0,0.938,0.28730317514503506,0.08050172250884297,0.08127889358297673
pooled,2,26,6mo,0.3,0.1,0.25,0.7,0.05,0.915,0.2782148339516083,0.08250303400659437,0.0851312775775619
pooled,2,26,6mo,0.3,0.1,0.25,0.9,-0.05,0.98,0.28542696990689104,0.07235507941685776,0.07052320422091628
pooled,2,26,6mo,0.3,0.1,0.25,0.9,0.0,0.929,0.28226834353634594,0.08143437342231351,0.08101475138162062
pooled,2,26,6mo,0.3,0.1,0.25,0.9,0.05,0.85,0.2542182831593184,0.08315922831821891,0.08369862265441134
pooled,2,26,6mo,0.3,0.1,0.3,0.5,-0.05,0.998,0.3257621129717182,0.06697070304280907,0.06631289212851758
pooled,2,26,6mo,0.3,0.1,0.3,0.5,0.0,0.996,0.33065496599403577,0.07038216860644872,0.07244184314918044
pooled,2,26,6mo,0.3,0.1,0.3,0.5,0.05,0.993,0.3265503623593704,0.07255315463343422,0.07263119467427485
pooled,2,26,6mo,0.3,0.1,0.3,0.7,0.0,0.987,0.3309458732267418,0.08022151898767443,0.0778752533998953
pooled,2,26,6mo,0.3,0.1,0.3,0.7,0.05,0.977,0.32972331390781184,0.08228688498330604,0.08226380858610398
pooled,2,26,6mo,0.3,0.1,0.3,0.9,-0.05,0.996,0.339207355246538,0.07404799756544637,0.07281281592502453
pooled,2,26,6mo,0.3,0.1,0.3,0.7,-0.05,0.991,0.3397754996487712,0.07554674921453702,0.07778571245990266
pooled,2,26,6mo,0.3,0.1,0.3,0.9,0.0,0.976,0.338971572445168,0.08149331092598858,0.08373583891373709
pooled,2,26,6mo,0.3,0.1,0.3,0.9,0.05,0.913,0.28473861670491124,0.08331416381342481,0.08320598034981555
pooled,2,26,6mo,0.3,0.1,0.4,0.5,-0.05,1.0,0.4313277062569146,0.06607681135407631,0.06552814649242844
pooled,2,26,6mo,0.3,0.1,0.4,0.5,0.0,1.0,0.42473701115955687,0.06932592737823932,0.06790400766165273
pooled,2,26,6mo,0.3,0.1,0.4,0.7,-0.05,1.0,0.43644799193005435,0.07425008299636887,0.07168316714591313
pooled,2,26,6mo,0.3,0.1,0.4,0.7,0.0,1.0,0.4262931209600642,0.07846081877204983,0.07793225736922593
pooled,2,26,6mo,0.3,0.1,0.4,0.9,-0.05,1.0,0.4303016342317546,0.07394309891060798,0.0719419402079449
pooled,2,26,6mo,0.3,0.1,0.4,0.7,0.05,1.0,0.42030681005633946,0.08026946782007767,0.07894744317075279
pooled,2,26,6mo,0.3,0.1,0.4,0.9,0.05,0.964,0.32418097943789087,0.08319630326255921,0.08490100481066291
pooled,2,26,6mo,0.3,0.1,0.4,0.9,0.0,0.998,0.4044522071484372,0.0814585657672748,0.07957592412721513
pooled,2,26,6mo,0.3,0.2,0.02,0.5,0.0,0.076,0.02654792658819916,0.06749764975881752,0.07121598174699395
pooled,2,26,6mo,0.3,0.2,0.02,0.5,-0.05,0.062,0.016309058780855885,0.0640950324968407,0.06405450336162265
pooled,2,26,6mo,0.3,0.2,0.02,0.5,0.05,0.071,0.02110762713936992,0.07031284165167026,0.07259208306420836
pooled,2,26,6mo,0.3,0.2,0.02,0.7,0.0,0.045,0.02246132932441165,0.07634582009600589,0.07455970477364421
pooled,2,26,6mo,0.3,0.1,0.4,0.5,0.05,1.0,0.4254228731792115,0.07127106833064577,0.07087856888181937
pooled,2,26,6mo,0.3,0.2,0.02,0.7,-0.05,0.062,0.022418079047560015,0.070489214829032,0.07210376755021422
pooled,2,26,6mo,0.3,0.2,0.02,0.7,0.05,0.069,0.024154542644498015,0.0802941310797725,0.08255380523415154
pooled,2,26,6mo,0.3,0.2,0.02,0.9,0.0,0.069,0.029961503480898783,0.07494425092945058,0.07469829296546877
pooled,2,26,6mo,0.3,0.2,0.02,0.9,-0.05,0.059,0.01853875060718736,0.06254557923278349,0.06320233458155732
pooled,2,26,6mo,0.3,0.2,0.02,0.9,0.05,0.057,0.02340349738684302,0.07972679159633804,0.08101267335406774
pooled,2,26,6mo,0.3,0.2,0.05,0.5,-0.05,0.13,0.05506106335939468,0.06456960709751414,0.06370662837400937
pooled,2,26,6mo,0.3,0.2,0.05,0.5,0.0,0.117,0.04987345417871239,0.06806875420170075,0.06922024619424594
pooled,2,26,6mo,0.3,0.2,0.05,0.7,-0.05,0.121,0.05863017428811914,0.0718275915670456,0.07130778333823334
pooled,2,26,6mo,0.3,0.2,0.05,0.5,0.05,0.131,0.0567800635964698,0.07031364773135707,0.07224453909592511
pooled,2,26,6mo,0.3,0.2,0.05,0.7,0.0,0.101,0.05457750478520794,0.07687839980536322,0.0771682841770853
pooled,2,26,6mo,0.3,0.2,0.05,0.7,0.05,0.113,0.06259952304580521,0.08027878175686215,0.08161369248564934
pooled,2,26,6mo,0.3,0.2,0.05,0.9,-0.05,0.123,0.0552507803381872,0.06383069936562746,0.0636576591120607
pooled,2,26,6mo,0.3,0.2,0.05,0.9,0.0,0.138,0.06794700808172896,0.07610743628153684,0.07341163083346575
pooled,2,26,6mo,0.3,0.2,0.05,0.9,0.05,0.102,0.06308588852163383,0.0802866606253231,0.07776707162705064
pooled,2,26,6mo,0.3,0.2,0.08,0.5,0.0,0.236,0.08421219356305804,0.06818918071320527,0.06880276891367515
pooled,2,26,6mo,0.3,0.2,0.08,0.5,-0.05,0.28,0.08831637947375875,0.06457634829901257,0.06479407943694797
pooled,2,26,6mo,0.3,0.2,0.08,0.7,-0.05,0.245,0.09058255445168988,0.07218265527615376,0.07432761777360213
pooled,2,26,6mo,0.3,0.2,0.08,0.5,0.05,0.225,0.08418164176808243,0.07050506661891388,0.07222171952890528
pooled,2,26,6mo,0.3,0.2,0.08,0.7,0.0,0.238,0.09674730537424274,0.07693846263876583,0.08236813144044905
pooled,2,26,6mo,0.3,0.2,0.08,0.9,-0.05,0.227,0.08380865010821967,0.06589361364391798,0.06492808254078192
pooled,2,26,6mo,0.3,0.2,0.08,0.9,0.0,0.212,0.09459609692019082,0.07721434092099816,0.07699312803217356
pooled,2,26,6mo,0.3,0.2,0.08,0.9,0.05,0.222,0.09421607346861238,0.07980429525500801,0.08005478264761634
pooled,2,26,6mo,0.3,0.2,0.08,0.7,0.05,0.195,0.09088913374462332,0.08035164260626955,0.08114265091727423
pooled,2,26,6mo,0.3,0.2,0.1,0.5,-0.05,0.379,0.1107077442841846,0.06476502398020327,0.0691568572446117
pooled,2,26,6mo,0.3,0.2,0.1,0.5,0.0,0.368,0.11270485093789438,0.06828505563883396,0.06998568572267304
pooled,2,26,6mo,0.3,0.2,0.1,0.5,0.05,0.355,0.11188485451934181,0.07080004719958867,0.07065537324391744
pooled,2,26,6mo,0.3,0.2,0.1,0.7,-0.05,0.32,0.11100189890022581,0.07248205126058828,0.07205762630659183
pooled,2,26,6mo,0.3,0.2,0.1,0.7,0.0,0.309,0.11906319993519503,0.07787535893203641,0.0768553354127392
pooled,2,26,6mo,0.3,0.2,0.1,0.7,0.05,0.326,0.12268796316952882,0.08055202926885618,0.08083342755311775
pooled,2,26,6mo,0.3,0.2,0.1,0.9,-0.05,0.389,0.11164615368891168,0.06721423818339829,0.06638732900515455
pooled,2,26,6mo,0.3,0.2,0.1,0.9,0.0,0.336,0.12435870118212417,0.07796881917174207,0.0763864406792717
pooled,2,26,6mo,0.3,0.2,0.1,0.9,0.05,0.279,0.11311369765051296,0.08043205555743627,0.08177289759388051
pooled,2,26,6mo,0.3,0.2,0.12,0.5,-0.05,0.496,0.12889668709585317,0.06480304917486439,0.06731961866277869
pooled,2,26,6mo,0.3,0.2,0.12,0.5,0.0,0.475,0.13093428533036813,0.06838410780499464,0.07136606217147994
pooled,2,26,6mo,0.3,0.2,0.12,0.5,0.05,0.439,0.13308865140039688,0.07077125276274195,0.0716863276448963
pooled,2,26,6mo,0.3,0.2,0.12,0.7,-0.05,0.485,0.14070170618645722,0.07270889594867382,0.07075183966627108
pooled,2,26,6mo,0.3,0.2,0.12,0.7,0.0,0.438,0.1415395890895559,0.07748257509196253,0.07823508477801398
pooled,2,26,6mo,0.3,0.2,0.12,0.9,-0.05,0.483,0.13236130342525565,0.06807102484714898,0.06750267690362599
pooled,2,26,6mo,0.3,0.2,0.12,0.9,0.0,0.438,0.14205426773771143,0.0786002590171603,0.07875643606106333
pooled,2,26,6mo,0.3,0.2,0.12,0.7,0.05,0.429,0.1444229184184155,0.08062177704480629,0.07993437955861966
pooled,2,26,6mo,0.3,0.2,0.15,0.5,-0.05,0.702,0.16630084691463048,0.06517841729487261,0.06742792556236121
pooled,2,26,6mo,0.3,0.2,0.15,0.5,0.0,0.687,0.16878338836054368,0.06852789699307622,0.06884493638662782
pooled,2,26,6mo,0.3,0.2,0.15,0.5,0.05,0.599,0.16324373544213086,0.07088888884720694,0.06985478340692361
pooled,2,26,6mo,0.3,0.2,0.12,0.9,0.05,0.341,0.12702310050343227,0.08057155873287464,0.0821620026928676
pooled,2,26,6mo,0.3,0.2,0.15,0.7,-0.05,0.662,0.17559922501867062,0.07324858514743443,0.0733152084956281
pooled,2,26,6mo,0.3,0.2,0.15,0.7,0.0,0.582,0.17380356897217683,0.07829754348507748,0.07889585285502321
pooled,2,26,6mo,0.3,0.2,0.15,0.7,0.05,0.553,0.17015911742199996,0.08045998458276632,0.08363180089121676
pooled,2,26,6mo,0.3,0.2,0.15,0.9,0.0,0.6,0.17742830540995033,0.07836843379570763,0.07871836943739215
pooled,2,26,6mo,0.3,0.2,0.15,0.9,0.05,0.468,0.15680969807652265,0.0807470223098723,0.07980328950599891
pooled,2,26,6mo,0.3,0.2,0.15,0.9,-0.05,0.683,0.16931769962556198,0.06968018889815088,0.06798370058629444
pooled,2,26,6mo,0.3,0.2,0.2,0.5,-0.05,0.904,0.21610709115393137,0.06554627634327417,0.06628440693541231
pooled,2,26,6mo,0.3,0.2,0.2,0.5,0.0,0.874,0.21927425683591895,0.06879612632492513,0.07071833282668522
pooled,2,26,6mo,0.3,0.2,0.2,0.5,0.05,0.851,0.21628772950642786,0.07089617148542454,0.07148604648734933
pooled,2,26,6mo,0.3,0.2,0.2,0.7,0.0,0.817,0.2287250970308845,0.07795745235434728,0.07750960696307903
pooled,2,26,6mo,0.3,0.2,0.2,0.7,0.05,0.783,0.22629731018098181,0.08068788116972626,0.08033562582667148
pooled,2,26,6mo,0.3,0.2,0.2,0.7,-0.05,0.849,0.22880096126504526,0.07389060529334389,0.07379666699676903
pooled,2,26,6mo,0.3,0.2,0.2,0.9,-0.05,0.87,0.22221258824055481,0.07131109570064766,0.06986506045928043
pooled,2,26,6mo,0.3,0.2,0.2,0.9,0.0,0.819,0.228669853661222,0.07938331835049364,0.07764593057436422
pooled,2,26,6mo,0.3,0.2,0.2,0.9,0.05,0.658,0.1961568886288848,0.08073346590387062,0.0814418154594249
pooled,2,26,6mo,0.3,0.2,0.25,0.5,0.05,0.968,0.27108249741482393,0.07041324384644955,0.06953751512784823
pooled,2,26,6mo,0.3,0.2,0.25,0.5,0.0,0.964,0.2695827285578729,0.06876103806259712,0.07143235545966399
pooled,2,26,6mo,0.3,0.2,0.25,0.5,-0.05,0.978,0.26864935576126775,0.06546395549589155,0.06509260782640826
pooled,2,26,6mo,0.3,0.2,0.25,0.7,-0.05,0.952,0.2759536292520288,0.07407091083748521,0.07325385046191503
pooled,2,26,6mo,0.3,0.2,0.25,0.7,0.05,0.905,0.2708481511683352,0.08017091378591619,0.08168079999672428
pooled,2,26,6mo,0.3,0.2,0.25,0.9,-0.05,0.96,0.2780384401317145,0.07339823924193088,0.07170405755987463
pooled,2,26,6mo,0.3,0.2,0.25,0.9,0.0,0.943,0.2790266320468842,0.07908674660803662,0.0775835952796594
pooled,2,26,6mo,0.3,0.2,0.25,0.7,0.0,0.93,0.274613283523939,0.07810753754789816,0.07712526221374447
pooled,2,26,6mo,0.3,0.2,0.3,0.5,-0.05,0.998,0.32291491692187707,0.06526107315349468,0.06419816459457817
pooled,2,26,6mo,0.3,0.2,0.25,0.9,0.05,0.832,0.23574800526867853,0.08104773776056215,0.0795314628325818
pooled,2,26,6mo,0.3,0.2,0.3,0.5,0.0,0.998,0.3257941697058961,0.0686295252001255,0.06858094991319529
pooled,2,26,6mo,0.3,0.2,0.3,0.5,0.05,0.995,0.318501578918898,0.07033079327417974,0.06859334052257246
pooled,2,26,6mo,0.3,0.2,0.3,0.7,-0.05,0.992,0.33104722598103486,0.07421294815129559,0.0748568450837052
pooled,2,26,6mo,0.3,0.2,0.3,0.7,0.0,0.987,0.3248292149300546,0.07740815629617467,0.07919204824153123
pooled,2,26,6mo,0.3,0.2,0.3,0.7,0.05,0.974,0.31822028157300897,0.07982022171902323,0.07871567035806484
pooled,2,26,6mo,0.3,0.2,0.3,0.9,0.0,0.976,0.3175193307561782,0.07989890343994449,0.0776067773304412
pooled,2,26,6mo,0.3,0.2,0.3,0.9,-0.05,0.994,0.3253829705458768,0.07363461486674015,0.07163461258040303
pooled,2,26,6mo,0.3,0.2,0.3,0.9,0.05,0.884,0.2621345830242955,0.08140668399398397,0.08060788072558693
pooled,2,26,6mo,0.3,0.2,0.4,0.5,-0.05,1.0,0.422107325569754,0.06467233033648373,0.06578644170685552
pooled,2,26,6mo,0.3,0.2,0.4,0.5,0.05,1.0,0.4111776813204652,0.06940474095386293,0.06891794148938836
pooled,2,26,6mo,0.3,0.2,0.4,0.5,0.0,1.0,0.4143272707184292,0.06745449618716672,0.06811299858692235
pooled,2,26,6mo,0.3,0.2,0.4,0.7,-0.05,1.0,0.42508658431365426,0.07321501647276656,0.07059873331643536
pooled,2,26,6mo,0.3,0.2,0.4,0.7,0.0,1.0,0.41414118411333006,0.07709341465320278,0.07775097460706928
pooled,2,26,6mo,0.3,0.2,0.4,0.9,-0.05,0.999,0.4138099736633154,0.07431207447296065,0.07444171546669177
pooled,2,26,6mo,0.3,0.2,0.4,0.7,0.05,1.0,0.4011492875291416,0.07879484175837798,0.07334533728863447
pooled,2,26,6mo,0.3,0.2,0.4,0.9,0.0,0.996,0.3818105835936633,0.0799781997667608,0.07939635878889625
pooled,2,26,6mo,0.5,0.1,0.02,0.5,-0.05,0.059,0.024246284254894,0.07505083740835752,0.07612935135534923
pooled,2,26,6mo,0.3,0.2,0.4,0.9,0.05,0.962,0.30790716658272804,0.08171126549813351,0.08210214160008743
pooled,2,26,6mo,0.5,0.1,0.02,0.5,0.05,0.066,0.02541652556422711,0.07502061421759182,0.07540254662955168
pooled,2,26,6mo,0.5,0.1,0.02,0.7,-0.05,0.059,0.02090612841101383,0.08460158712456667,0.08603061018816661
pooled,2,26,6mo,0.5,0.1,0.02,0.7,0.0,0.053,0.0179327622051252,0.08549649563338209,0.0892022088414616
pooled,2,26,6mo,0.5,0.1,0.02,0.5,0.0,0.057,0.022171837969019725,0.07575679699136055,0.0740043221011455
pooled,2,26,6mo,0.5,0.1,0.02,0.7,0.05,0.065,0.024142273397094235,0.08458230518389183,0.08449613478918391
pooled,2,26,6mo,0.5,0.1,0.02,0.9,-0.05,0.063,0.026500432712868834,0.07858069637876325,0.0794926086044035
pooled,2,26,6mo,0.5,0.1,0.02,0.9,0.0,0.069,0.028589576871434815,0.08373574184110438,0.08436630111689064
pooled,2,26,6mo,0.5,0.1,0.02,0.9,0.05,0.052,0.025383086503259187,0.07719739439495803,0.0759023084450732
pooled,2,26,6mo,0.5,0.1,0.05,0.5,-0.05,0.126,0.056415250784071,0.07492726745268852,0.07897960184629522
pooled,2,26,6mo,0.5,0.1,0.05,0.5,0.0,0.115,0.055637368013454175,0.07570103454072612,0.07631846562216549
pooled,2,26,6mo,0.5,0.1,0.05,0.5,0.05,0.13,0.05944809787041666,0.07475699807961333,0.07791868613918532
pooled,2,26,6mo,0.5,0.1,0.05,0.7,-0.05,0.107,0.06274694850443455,0.08520861162151402,0.08644575238834408
pooled,2,26,6mo,0.5,0.1,0.05,0.7,0.0,0.119,0.06518292384552157,0.08536140007503829,0.08805805468486622
pooled,2,26,6mo,0.5,0.1,0.05,0.9,-0.05,0.106,0.06380995617862024,0.07919076457763323,0.07843053809421545
pooled,2,26,6mo,0.5,0.1,0.05,0.7,0.05,0.118,0.05757699660938114,0.08420008057788367,0.0870391157072954
pooled,2,26,6mo,0.5,0.1,0.08,0.5,0.0,0.217,0.08830759165964938,0.07566657040736867,0.07595043706739159
pooled,2,26,6mo,0.5,0.1,0.05,0.9,0.05,0.128,0.06102410863445647,0.07643272640517826,0.07739643764850994
pooled,2,26,6mo,0.5,0.1,0.05,0.9,0.0,0.116,0.06100659514387357,0.08403403025367244,0.08759221448528115
pooled,2,26,6mo,0.5,0.1,0.08,0.5,-0.05,0.207,0.08498445526421534,0.07507203377523058,0.0762597199505929
pooled,2,26,6mo,0.5,0.1,0.08,0.5,0.05,0.193,0.08395265718413805,0.07494370884172322,0.07249120315860329
pooled,2,26,6mo,0.5,0.1,0.08,0.7,-0.05,0.195,0.09512706440903793,0.08524442111030389,0.0830941355655045
pooled,2,26,6mo,0.5,0.1,0.08,0.9,-0.05,0.214,0.09805507990932984,0.08028632816131412,0.07905761591510317
