mode,n_measurements,study_end_week,duration_label,mu_baseline,sigma_baseline,target_att,rho,h_init,power,mean_att,mean_se,sd_att
pooled,2,78,1.5yr,0.3,0.1,0.02,0.9,0.0,0.064,0.018463202720759384,0.06918732556455581,0.0721355213245968
pooled,2,78,1.5yr,0.3,0.1,0.02,0.9,0.05,0.049,0.01519982265359658,0.07336060461479132,0.070985882948361
pooled,2,78,1.5yr,0.3,0.1,0.05,0.5,-0.05,0.192,0.047627522546942545,0.04469460980122324,0.04515816564706508
pooled,2,78,1.5yr,0.3,0.1,0.05,0.5,0.0,0.171,0.050986452129246684,0.04880480166243002,0.048657062887766264
pooled,2,78,1.5yr,0.3,0.1,0.05,0.9,-0.05,0.075,0.03175121871567028,0.05667730950595282,0.05693515671271772
pooled,2,78,1.5yr,0.3,0.1,0.05,0.7,0.05,0.118,0.050939189306604835,0.06166225212281016,0.05958676769170624
pooled,2,78,1.5yr,0.3,0.1,0.05,0.7,0.0,0.139,0.05033429085428817,0.05840118497957363,0.05783925730904898
pooled,2,78,1.5yr,0.3,0.1,0.05,0.7,-0.05,0.142,0.04579575552235868,0.052708827260601866,0.052956814225324736
pooled,2,78,1.5yr,0.3,0.1,0.05,0.5,0.05,0.163,0.05120249931888593,0.05153409502067263,0.05254868945146914
pooled,2,78,1.5yr,0.3,0.1,0.05,0.9,0.0,0.113,0.05547450844578321,0.06951467060576352,0.06831293747132675
pooled,2,78,1.5yr,0.3,0.1,0.08,0.9,-0.05,0.172,0.05674631339078013,0.056999789125120146,0.05800213565664847
pooled,2,78,1.5yr,0.3,0.1,0.08,0.5,0.0,0.377,0.0806481044548001,0.04883507707545493,0.05008007776004245
pooled,2,78,1.5yr,0.3,0.1,0.05,0.9,0.05,0.097,0.04982142802987349,0.07346540101245014,0.07285912379751978
pooled,2,78,1.5yr,0.3,0.1,0.08,0.5,-0.05,0.404,0.078976241357309,0.04509528464843614,0.04390922630886643
pooled,2,78,1.5yr,0.3,0.1,0.08,0.9,0.05,0.219,0.07993005274486122,0.0729912450882604,0.07778381895482897
pooled,2,78,1.5yr,0.3,0.1,0.08,0.7,0.05,0.264,0.07964489136811419,0.06176921937060665,0.06296026807171369
pooled,2,78,1.5yr,0.3,0.1,0.08,0.7,0.0,0.261,0.07823064273473998,0.05849136878567529,0.05901711313965664
pooled,2,78,1.5yr,0.3,0.1,0.08,0.7,-0.05,0.349,0.08138014517895152,0.052893153808319125,0.05576041521578868
pooled,2,78,1.5yr,0.3,0.1,0.08,0.5,0.05,0.331,0.07817269737552873,0.051422341346107514,0.05123203786823512
pooled,2,78,1.5yr,0.3,0.1,0.1,0.5,0.0,0.494,0.09748682598288792,0.04913460182241376,0.05144650315585558
pooled,2,78,1.5yr,0.3,0.1,0.1,0.9,-0.05,0.24,0.07442756919714615,0.057506651070768994,0.05546249134628822
pooled,2,78,1.5yr,0.3,0.1,0.1,0.5,-0.05,0.584,0.09872535389673105,0.045036501414322194,0.0437119204788913
pooled,2,78,1.5yr,0.3,0.1,0.08,0.9,0.0,0.183,0.07730683367108711,0.06989786514856598,0.06766507268346321
pooled,2,78,1.5yr,0.3,0.1,0.1,0.5,0.05,0.472,0.10010407954007701,0.0514646560790989,0.04950617936783037
pooled,2,78,1.5yr,0.3,0.1,0.1,0.7,-0.05,0.459,0.0994613805572863,0.05313700873395867,0.05446329731837241
pooled,2,78,1.5yr,0.3,0.1,0.1,0.7,0.0,0.361,0.09863682883468097,0.05852591955279337,0.05815519715391903
pooled,2,78,1.5yr,0.3,0.1,0.1,0.7,0.05,0.366,0.1011700333653361,0.061915018499040915,0.06273597731222826
pooled,2,78,1.5yr,0.3,0.1,0.1,0.9,0.0,0.309,0.10022552061645211,0.06970687058669983,0.07352446285832354
pooled,2,78,1.5yr,0.3,0.1,0.1,0.9,0.05,0.276,0.0997487345240993,0.07278955877124622,0.07332340243668782
pooled,2,78,1.5yr,0.3,0.1,0.12,0.5,-0.05,0.75,0.12138650439687095,0.045025341102097896,0.047464318921283534
pooled,2,78,1.5yr,0.3,0.1,0.12,0.5,0.0,0.68,0.12215145419840542,0.048940833008800526,0.048835082247523476
pooled,2,78,1.5yr,0.3,0.1,0.12,0.7,-0.05,0.609,0.12088758909521403,0.053174490083235826,0.054969595834312955
pooled,2,78,1.5yr,0.3,0.1,0.12,0.5,0.05,0.646,0.12224617729617536,0.05180802778529733,0.05317511664952163
pooled,2,78,1.5yr,0.3,0.1,0.12,0.7,0.0,0.518,0.11898901319379183,0.058426223211433696,0.05696341392056951
pooled,2,78,1.5yr,0.3,0.1,0.12,0.9,0.0,0.389,0.11946553017169438,0.07018856142568594,0.07178450467507491
pooled,2,78,1.5yr,0.3,0.1,0.12,0.9,-0.05,0.306,0.08771086236228486,0.057894093068674005,0.055637673992378546
pooled,2,78,1.5yr,0.3,0.1,0.12,0.7,0.05,0.468,0.11800982169785981,0.0617264441330317,0.0638456114701624
pooled,2,78,1.5yr,0.3,0.1,0.12,0.9,0.05,0.357,0.11958461887769256,0.07236042285414811,0.07535031109654675
pooled,2,78,1.5yr,0.3,0.1,0.15,0.5,-0.05,0.913,0.15150532277812903,0.045124518079972774,0.04494449313438214
pooled,2,78,1.5yr,0.3,0.1,0.15,0.5,0.0,0.841,0.14828581177159766,0.04903301955031729,0.050794494303124695
pooled,2,78,1.5yr,0.3,0.1,0.15,0.5,0.05,0.796,0.14606954072845507,0.051467823412578224,0.05122088765507807
pooled,2,78,1.5yr,0.3,0.1,0.15,0.7,0.0,0.723,0.1518499525263058,0.058682875730865024,0.05867758066820043
pooled,2,78,1.5yr,0.3,0.1,0.15,0.7,-0.05,0.789,0.15018597366678602,0.05302475679702459,0.054028198303302855
pooled,2,78,1.5yr,0.3,0.1,0.15,0.9,-0.05,0.495,0.1154585864225175,0.058199586359766485,0.059830290895326654
pooled,2,78,1.5yr,0.3,0.1,0.15,0.7,0.05,0.671,0.15129528702275546,0.06180239941499241,0.0639169466790101
pooled,2,78,1.5yr,0.3,0.1,0.15,0.9,0.0,0.54,0.14862805282395936,0.0704317907623324,0.07193404980738906
pooled,2,78,1.5yr,0.3,0.1,0.15,0.9,0.05,0.528,0.14737548729704986,0.07231555804635575,0.07027614691058161
pooled,2,78,1.5yr,0.3,0.1,0.2,0.5,-0.05,0.988,0.20035196537499628,0.04504446603469429,0.0472206792751553
pooled,2,78,1.5yr,0.3,0.1,0.2,0.5,0.0,0.984,0.1992884385086674,0.0490775992641518,0.04871504831566262
pooled,2,78,1.5yr,0.3,0.1,0.2,0.7,-0.05,0.956,0.20049505532409337,0.05339615266498,0.054642304159054564
pooled,2,78,1.5yr,0.3,0.1,0.2,0.5,0.05,0.977,0.1995855393567437,0.05167042983577213,0.05161696013244583
pooled,2,78,1.5yr,0.3,0.1,0.2,0.9,-0.05,0.766,0.16110951688122588,0.05919100553671851,0.06069121873476849
pooled,2,78,1.5yr,0.3,0.1,0.2,0.7,0.0,0.919,0.2015498801580183,0.05873547745322582,0.0589437570557435
pooled,2,78,1.5yr,0.3,0.1,0.2,0.9,0.0,0.777,0.19684461874282197,0.0703191840484406,0.07091120174804674
pooled,2,78,1.5yr,0.3,0.1,0.2,0.9,0.05,0.764,0.197324863168613,0.07165948882929643,0.07364780234384895
pooled,2,78,1.5yr,0.3,0.1,0.2,0.7,0.05,0.904,0.2022450007946844,0.06174468514938518,0.061085009015571276
pooled,2,78,1.5yr,0.3,0.1,0.25,0.5,0.05,0.996,0.251589239825238,0.05149562871562197,0.05255156281744827
pooled,2,78,1.5yr,0.3,0.1,0.25,0.5,-0.05,0.999,0.25067755895873,0.04542083380159865,0.046388211498272984
pooled,2,78,1.5yr,0.3,0.1,0.25,0.9,-0.05,0.952,0.21350783523559796,0.05985666614904676,0.05839951740211771
pooled,2,78,1.5yr,0.3,0.1,0.25,0.5,0.0,0.999,0.2506313721236625,0.049012319308996,0.05116426110902203
pooled,2,78,1.5yr,0.3,0.1,0.25,0.7,0.05,0.98,0.2508474319413355,0.061734925936754025,0.06204845223908803
pooled,2,78,1.5yr,0.3,0.1,0.25,0.7,-0.05,0.998,0.25365609648283355,0.053566786373495476,0.05369506226940953
pooled,2,78,1.5yr,0.3,0.1,0.25,0.9,0.0,0.937,0.2465259357419256,0.06985409979381552,0.07010118493649312
pooled,2,78,1.5yr,0.3,0.1,0.25,0.9,0.05,0.935,0.24358601589730006,0.0712701019043304,0.07061706866694464
pooled,2,78,1.5yr,0.3,0.1,0.25,0.7,0.0,0.989,0.2499002622894054,0.0588529796721986,0.06072162874618806
pooled,2,78,1.5yr,0.3,0.1,0.3,0.5,-0.05,1.0,0.2991946641851212,0.04533743477195179,0.04580980784300732
pooled,2,78,1.5yr,0.3,0.1,0.3,0.5,0.0,1.0,0.30076212709108896,0.049024382482127773,0.048204942103815755
pooled,2,78,1.5yr,0.3,0.1,0.3,0.7,-0.05,1.0,0.29584199855558174,0.05339949425010908,0.055318935717365146
pooled,2,78,1.5yr,0.3,0.1,0.3,0.9,-0.05,0.99,0.2625220497981336,0.060567465243741264,0.06334820988008645
pooled,2,78,1.5yr,0.3,0.1,0.3,0.5,0.05,1.0,0.29771088736762874,0.05155966352818063,0.05344246582216689
pooled,2,78,1.5yr,0.3,0.1,0.3,0.7,0.0,1.0,0.3030541456330717,0.0585899903239574,0.057237147119418644
pooled,2,78,1.5yr,0.3,0.1,0.3,0.9,0.0,0.996,0.296054255329759,0.06964268388904421,0.07069850802796694
pooled,2,78,1.5yr,0.3,0.1,0.3,0.9,0.05,0.967,0.2784850655904731,0.07052895133904616,0.07274918878438962
pooled,2,78,1.5yr,0.3,0.1,0.4,0.5,-0.05,1.0,0.4014819325308372,0.045276448950976385,0.04526077141969298
pooled,2,78,1.5yr,0.3,0.1,0.3,0.7,0.05,0.999,0.3000474251368418,0.061492516348261674,0.06022394328330111
pooled,2,78,1.5yr,0.3,0.1,0.4,0.5,0.0,1.0,0.40129662968544155,0.04868226431415318,0.04928755955456885
pooled,2,78,1.5yr,0.3,0.1,0.4,0.7,-0.05,1.0,0.3982128473953315,0.053266009813325556,0.05438138799993036
pooled,2,78,1.5yr,0.3,0.1,0.4,0.5,0.05,1.0,0.40169564947528885,0.05141840537531149,0.05125590111061981
pooled,2,78,1.5yr,0.3,0.1,0.4,0.7,0.0,1.0,0.40268395152436526,0.05808279858542575,0.06014833965889009
pooled,2,78,1.5yr,0.3,0.1,0.4,0.7,0.05,1.0,0.4003275443332559,0.06094736560427596,0.061722699999961605
pooled,2,78,1.5yr,0.3,0.1,0.4,0.9,-0.05,1.0,0.3636240285410998,0.061707178485504555,0.06234581551943792
pooled,2,78,1.5yr,0.3,0.1,0.4,0.9,0.05,1.0,0.3438933410751587,0.06997802647951792,0.06744460036525547
pooled,2,78,1.5yr,0.3,0.1,0.4,0.9,0.0,0.999,0.4010165951656642,0.06865530707504996,0.07160370369475037
pooled,2,78,1.5yr,0.3,0.2,0.02,0.5,-0.05,0.058,0.019047199588496704,0.043999611686852375,0.04238692931788918
pooled,2,78,1.5yr,0.3,0.2,0.02,0.5,0.0,0.074,0.01968633005498891,0.047407487761185765,0.04781434156158083
pooled,2,78,1.5yr,0.3,0.2,0.02,0.5,0.05,0.065,0.01946063997867789,0.049925686635062985,0.04981067513053284
pooled,2,78,1.5yr,0.3,0.2,0.02,0.7,-0.05,0.057,0.0183437903167172,0.05193391552093145,0.0519675629515189
pooled,2,78,1.5yr,0.3,0.2,0.02,0.7,0.0,0.077,0.017605216622036225,0.056653674854679294,0.05916317267501804
pooled,2,78,1.5yr,0.3,0.2,0.02,0.7,0.05,0.071,0.02213012409543002,0.05971272848543497,0.060018597241324655
pooled,2,78,1.5yr,0.3,0.2,0.02,0.9,-0.05,0.052,0.012243959440426501,0.057413123724324916,0.05720756742903471
pooled,2,78,1.5yr,0.3,0.2,0.02,0.9,0.0,0.065,0.02009818875195051,0.06736867205382577,0.07155006346124743
pooled,2,78,1.5yr,0.3,0.2,0.02,0.9,0.05,0.051,0.014491964317617746,0.07055658292491208,0.07134498879534128
pooled,2,78,1.5yr,0.3,0.2,0.05,0.5,-0.05,0.178,0.04815785928155329,0.04428492170534011,0.04456494708907646
pooled,2,78,1.5yr,0.3,0.2,0.05,0.5,0.0,0.169,0.05022753666484329,0.04769468508930812,0.04779840484509976
pooled,2,78,1.5yr,0.3,0.2,0.05,0.7,-0.05,0.148,0.045963482397279196,0.052224830957123915,0.05521469081556674
pooled,2,78,1.5yr,0.3,0.2,0.05,0.5,0.05,0.142,0.047445398871435,0.04964452960674357,0.04998762398081504
pooled,2,78,1.5yr,0.3,0.2,0.05,0.9,-0.05,0.09,0.03304909959443212,0.05748900484595076,0.05778511703549159
pooled,2,78,1.5yr,0.3,0.2,0.05,0.7,0.05,0.122,0.04974433334192321,0.05962186782317316,0.0582153540363416
pooled,2,78,1.5yr,0.3,0.2,0.05,0.7,0.0,0.139,0.048141340000596625,0.05704029202250437,0.057507017701035786
pooled,2,78,1.5yr,0.3,0.2,0.05,0.9,0.0,0.106,0.044436065048464826,0.06749384416815377,0.06894409535406193
pooled,2,78,1.5yr,0.3,0.2,0.05,0.9,0.05,0.112,0.048128092427819,0.07047488635652382,0.07233024421782853
pooled,2,78,1.5yr,0.3,0.2,0.08,0.5,-0.05,0.444,0.0801197780505656,0.044403465018307,0.04405125184322417
pooled,2,78,1.5yr,0.3,0.2,0.08,0.5,0.0,0.402,0.08014078808454485,0.04767803452354126,0.048610046294957354
pooled,2,78,1.5yr,0.3,0.2,0.08,0.7,-0.05,0.293,0.07635253809810112,0.052539972887040806,0.05336094695427199
pooled,2,78,1.5yr,0.3,0.2,0.08,0.5,0.05,0.367,0.08138741210631002,0.049835252787274464,0.05030592636342624
pooled,2,78,1.5yr,0.3,0.2,0.08,0.9,-0.05,0.164,0.054840618448013384,0.05788436371268938,0.060718554528001484
pooled,2,78,1.5yr,0.3,0.2,0.08,0.7,0.05,0.273,0.08127357048581231,0.05980022466037684,0.06113193002752375
pooled,2,78,1.5yr,0.3,0.2,0.08,0.9,0.0,0.212,0.0784098042775308,0.06766654153227161,0.06575462073414394
pooled,2,78,1.5yr,0.3,0.2,0.08,0.7,0.0,0.292,0.07985197250160625,0.05661138847229402,0.058206099065372094
pooled,2,78,1.5yr,0.3,0.2,0.08,0.9,0.05,0.183,0.07647585983438715,0.07012527293429184,0.07071211903514821
pooled,2,78,1.5yr,0.3,0.2,0.1,0.5,-0.05,0.586,0.09693455858449503,0.04461843072936368,0.04462900448432085
pooled,2,78,1.5yr,0.3,0.2,0.1,0.5,0.0,0.56,0.10150493423740305,0.04751227993257244,0.046464795198007086
pooled,2,78,1.5yr,0.3,0.2,0.1,0.7,-0.05,0.432,0.09669210747130753,0.0524491129386675,0.052465638586754175
pooled,2,78,1.5yr,0.3,0.2,0.1,0.9,0.0,0.324,0.10103274008156442,0.06781970413161455,0.06923975977538606
pooled,2,78,1.5yr,0.3,0.2,0.1,0.9,-0.05,0.205,0.06995393585492773,0.058459423966610725,0.05687526190275363
pooled,2,78,1.5yr,0.3,0.2,0.1,0.7,0.05,0.396,0.10120748732643566,0.059623076220268655,0.06118269419533573
pooled,2,78,1.5yr,0.3,0.2,0.1,0.7,0.0,0.377,0.09693081780109936,0.05692833097015625,0.05794943021474304
pooled,2,78,1.5yr,0.3,0.2,0.1,0.5,0.05,0.509,0.10082262234143917,0.04987328712730487,0.05141354077103912
pooled,2,78,1.5yr,0.3,0.2,0.1,0.9,0.05,0.258,0.09422718956066774,0.06989339840884272,0.07032802525041915
pooled,2,78,1.5yr,0.3,0.2,0.12,0.5,0.0,0.682,0.12045916208222888,0.04768807961234775,0.05092118039710373
pooled,2,78,1.5yr,0.3,0.2,0.12,0.5,0.05,0.633,0.11897413359933746,0.04994551260254671,0.05108050428492134
pooled,2,78,1.5yr,0.3,0.2,0.12,0.5,-0.05,0.726,0.11638197901117919,0.04428725778011118,0.0439432137252409
pooled,2,78,1.5yr,0.3,0.2,0.12,0.9,-0.05,0.305,0.08780497506649208,0.05819910230605886,0.05905821415822887
pooled,2,78,1.5yr,0.3,0.2,0.12,0.7,-0.05,0.599,0.1172908738014466,0.05261460238493387,0.053060358319195366
pooled,2,78,1.5yr,0.3,0.2,0.12,0.9,0.05,0.375,0.11504480293551725,0.06991539067262631,0.0738966104584812
pooled,2,78,1.5yr,0.3,0.2,0.12,0.7,0.05,0.513,0.11879927681332758,0.059604802261526785,0.058997627685306954
pooled,2,78,1.5yr,0.3,0.2,0.12,0.9,0.0,0.411,0.11736461132526445,0.06799689347226154,0.06770942023175003
pooled,2,78,1.5yr,0.3,0.2,0.15,0.5,0.0,0.873,0.14861470329019522,0.04751734373551138,0.04694187416620154
pooled,2,78,1.5yr,0.3,0.2,0.12,0.7,0.0,0.515,0.1174929895234187,0.05698236435532895,0.056960482305690084
pooled,2,78,1.5yr,0.3,0.2,0.15,0.5,-0.05,0.905,0.14812866490178742,0.04447943386086334,0.046345250437817384
pooled,2,78,1.5yr,0.3,0.2,0.15,0.5,0.05,0.836,0.14949668703617988,0.04988829096418932,0.05045417704564163
pooled,2,78,1.5yr,0.3,0.2,0.15,0.7,-0.05,0.77,0.14421676098058422,0.05249865783040491,0.0527947577465979
pooled,2,78,1.5yr,0.3,0.2,0.15,0.7,0.0,0.737,0.15095582587610182,0.057033481128076075,0.056793816478110326
pooled,2,78,1.5yr,0.3,0.2,0.15,0.7,0.05,0.697,0.15083684150623153,0.05959293308339339,0.06038761945316746
pooled,2,78,1.5yr,0.3,0.2,0.15,0.9,-0.05,0.516,0.11570106207348625,0.05901167802419799,0.058778035544276096
pooled,2,78,1.5yr,0.3,0.2,0.15,0.9,0.0,0.573,0.14892759942975028,0.06816692230642925,0.06780458228052233
pooled,2,78,1.5yr,0.3,0.2,0.15,0.9,0.05,0.478,0.1363309624858211,0.06959657857480943,0.07009721450885226
pooled,2,78,1.5yr,0.3,0.2,0.2,0.5,-0.05,0.996,0.1985618992383899,0.044404716950176455,0.04291029894225317
pooled,2,78,1.5yr,0.3,0.2,0.2,0.5,0.0,0.986,0.20061561190770472,0.04777013540078107,0.047129468868967184
pooled,2,78,1.5yr,0.3,0.2,0.2,0.7,-0.05,0.956,0.19712363632985927,0.05275227954080305,0.05464689957578421
pooled,2,78,1.5yr,0.3,0.2,0.2,0.7,0.0,0.947,0.20240827949637497,0.056972425206369505,0.05688823701841576
pooled,2,78,1.5yr,0.3,0.2,0.2,0.5,0.05,0.969,0.1990534758002549,0.05002661817964388,0.05295870329413828
pooled,2,78,1.5yr,0.3,0.2,0.2,0.7,0.05,0.914,0.20230037103430729,0.059507273061048846,0.060040788705813634
pooled,2,78,1.5yr,0.3,0.2,0.2,0.9,-0.05,0.74,0.15753446431076448,0.05964272253320697,0.05840325621790303
pooled,2,78,1.5yr,0.3,0.2,0.2,0.9,0.0,0.823,0.20292312789392888,0.06800823054957808,0.07109068190684636
pooled,2,78,1.5yr,0.3,0.2,0.25,0.5,0.05,0.999,0.24570769319812338,0.04959636770305063,0.050815903577456
pooled,2,78,1.5yr,0.3,0.2,0.25,0.5,-0.05,1.0,0.2501279247901651,0.04444496276994467,0.04143095596753296
pooled,2,78,1.5yr,0.3,0.2,0.25,0.5,0.0,0.998,0.24714242320301089,0.047573495772487054,0.04784853332199841
pooled,2,78,1.5yr,0.3,0.2,0.25,0.7,0.05,0.981,0.2479011727613829,0.05947408978904946,0.06000492075219146
pooled,2,78,1.5yr,0.3,0.2,0.25,0.7,-0.05,0.995,0.24730215701572672,0.05252962120502711,0.051203477089641444
pooled,2,78,1.5yr,0.3,0.2,0.25,0.9,-0.05,0.931,0.20643562274132643,0.06047712884902139,0.060141502232219216
pooled,2,78,1.5yr,0.3,0.2,0.2,0.9,0.05,0.711,0.17594448691378745,0.0692732449859141,0.06824931503896277
pooled,2,78,1.5yr,0.3,0.2,0.25,0.7,0.0,0.99,0.2506643501502753,0.057122070670936935,0.05577515932727078
pooled,2,78,1.5yr,0.3,0.2,0.25,0.9,0.0,0.957,0.25205019782356897,0.0676994594058132,0.06808689026683287
pooled,2,78,1.5yr,0.3,0.2,0.25,0.9,0.05,0.891,0.22046626058196256,0.06896998283188538,0.07003059673984868
pooled,2,78,1.5yr,0.3,0.2,0.3,0.5,-0.05,1.0,0.2982386288675471,0.04443546077196433,0.04645642262064418
pooled,2,78,1.5yr,0.3,0.2,0.3,0.5,0.0,1.0,0.2975813432981209,0.0474694404772771,0.048671882582835856
pooled,2,78,1.5yr,0.3,0.2,0.3,0.5,0.05,1.0,0.29753349494867115,0.04969713759155904,0.05099033597590644
pooled,2,78,1.5yr,0.3,0.2,0.3,0.9,-0.05,0.982,0.2569048498022548,0.06062885036261035,0.0644245827253276
pooled,2,78,1.5yr,0.3,0.2,0.3,0.7,-0.05,1.0,0.29450612349722644,0.05299804222152567,0.05339344578714162
pooled,2,78,1.5yr,0.3,0.2,0.3,0.9,0.05,0.954,0.25376503985643495,0.06885334474822685,0.06865158628999736
pooled,2,78,1.5yr,0.3,0.2,0.3,0.7,0.0,0.999,0.2968019681619318,0.05670232286964944,0.057857683107395017
pooled,2,78,1.5yr,0.3,0.2,0.3,0.9,0.0,0.993,0.2998088987241989,0.06747905162870185,0.06711240492249657
pooled,2,78,1.5yr,0.3,0.2,0.3,0.7,0.05,0.998,0.2941708982813192,0.059494790752944414,0.059146162705611974
pooled,2,78,1.5yr,0.3,0.2,0.4,0.5,-0.05,1.0,0.39490195291606567,0.04431297598188794,0.04510660036509083
pooled,2,78,1.5yr,0.3,0.2,0.4,0.5,0.05,1.0,0.3845805769107334,0.04991837916962605,0.050366508823467576
pooled,2,78,1.5yr,0.3,0.2,0.4,0.5,0.0,1.0,0.3945548206158552,0.04761134122682425,0.04683697600801199
pooled,2,78,1.5yr,0.3,0.2,0.4,0.7,-0.05,1.0,0.3945197325184736,0.05258262716403725,0.05483281111860503
pooled,2,78,1.5yr,0.3,0.2,0.4,0.7,0.0,1.0,0.3915693468718109,0.05669006835876001,0.05656645036869585
pooled,2,78,1.5yr,0.3,0.2,0.4,0.9,0.05,0.993,0.31483272882810864,0.0688761982249695,0.06917511544840767
pooled,2,78,1.5yr,0.3,0.2,0.4,0.7,0.05,1.0,0.37981909127587626,0.059506770446731194,0.061492365670028165
pooled,2,78,1.5yr,0.3,0.2,0.4,0.9,-0.05,1.0,0.3525903229230579,0.06127506790207195,0.06165145921348531
pooled,2,78,1.5yr,0.5,0.1,0.02,0.5,0.05,0.07,0.021005189048438826,0.053077698703713344,0.05500228311434305
pooled,2,78,1.5yr,0.3,0.2,0.4,0.9,0.0,1.0,0.39172769989642575,0.06712025541284529,0.06836821345784728
pooled,2,78,1.5yr,0.5,0.1,0.02,0.5,-0.05,0.054,0.018030870136285723,0.052963523749429295,0.05159119208872285
pooled,2,78,1.5yr,0.5,0.1,0.02,0.5,0.0,0.064,0.018656429840718948,0.05348711095068203,0.05286466325489467
pooled,2,78,1.5yr,0.5,0.1,0.02,0.7,-0.05,0.065,0.019085010804792156,0.06285648078401543,0.06278133437057928
pooled,2,78,1.5yr,0.5,0.1,0.02,0.7,0.0,0.066,0.02253586160177795,0.06385657327341009,0.06618714816031918
pooled,2,78,1.5yr,0.5,0.1,0.02,0.7,0.05,0.068,0.02109458445277018,0.06284753807588563,0.06310834375991715
pooled,2,78,1.5yr,0.5,0.1,0.02,0.9,-0.05,0.063,0.0197014407536753,0.07091330159971589,0.06996231423252154
pooled,2,78,1.5yr,0.5,0.1,0.02,0.9,0.0,0.057,0.020693354886527425,0.07580367090094169,0.07497626002849066
pooled,2,78,1.5yr,0.5,0.1,0.02,0.9,0.05,0.065,0.023896391565697905,0.07013362493793597,0.07010660210578593
pooled,2,78,1.5yr,0.5,0.1,0.05,0.5,-0.05,0.152,0.05034653452845859,0.05313525857045794,0.053395932464300994
pooled,2,78,1.5yr,0.5,0.1,0.05,0.5,0.0,0.166,0.05133801998172049,0.05335105709265335,0.05376034518516828
pooled,2,78,1.5yr,0.5,0.1,0.05,0.5,0.05,0.155,0.04957688800732509,0.05289971566719549,0.05375893999549838
pooled,2,78,1.5yr,0.5,0.1,0.05,0.7,-0.05,0.106,0.04576375600087033,0.06262550360214049,0.06408592354660118
pooled,2,78,1.5yr,0.5,0.1,0.05,0.7,0.0,0.113,0.048877788176002385,0.06371674633004286,0.0639050366699036
pooled,2,78,1.5yr,0.5,0.1,0.05,0.9,-0.05,0.124,0.04971291292427881,0.07095520772305591,0.07274597730298808
pooled,2,78,1.5yr,0.5,0.1,0.05,0.7,0.05,0.133,0.05050440770505048,0.0627158588161676,0.06587536214187399
pooled,2,78,1.5yr,0.5,0.1,0.05,0.9,0.05,0.105,0.0473684348541076,0.06960939590423312,0.06817617805415795
pooled,2,78,1.5yr,0.5,0.1,0.05,0.9,0.0,0.109,0.04951988671146474,0.07569695851203596,0.07769950442589094
pooled,2,78,1.5yr,0.5,0.1,0.08,0.5,-0.05,0.32,0.0799512004208392,0.052940613114528884,0.05600505022541879
pooled,2,78,1.5yr,0.5,0.1,0.08,0.5,0.05,0.314,0.0797038539385668,0.05294127643745997,0.054542150140818965
pooled,2,78,1.5yr,0.5,0.1,0.08,0.5,0.0,0.316,0.07968727545885902,0.053384872562569324,0.05333887163349583
pooled,2,78,1.5yr,0.5,0.1,0.08,0.7,0.05,0.225,0.07838567480427375,0.0626341967197273,0.06264381175221391
pooled,2,78,1.5yr,0.5,0.1,0.08,0.9,-0.05,0.192,0.07920986124501636,0.07133464058745134,0.0725406442610611
pooled,2,78,1.5yr,0.5,0.1,0.08,0.7,-0.05,0.25,0.08015814156909422,0.06295995300679037,0.0653780332153436
pooled,2,78,1.5yr,0.5,0.1,0.08,0.7,0.0,0.247,0.08054640414228108,0.06359310068154699,0.066280641674964
pooled,2,78,1.5yr,0.5,0.1,0.08,0.9,0.0,0.18,0.07769342159798082,0.07535354356705323,0.07603571828100392
pooled,2,78,1.5yr,0.5,0.1,0.08,0.9,0.05,0.176,0.07300450923778826,0.06923263948872042,0.07112779852852451
pooled,2,78,1.5yr,0.5,0.1,0.1,0.5,-0.05,0.459,0.10011211617983466,0.05294532378671924,0.05352819872758391
pooled,2,78,1.5yr,0.5,0.1,0.1,0.5,0.05,0.47,0.10004385072899981,0.052798653198724024,0.055089601240055366
pooled,2,78,1.5yr,0.5,0.1,0.1,0.7,-0.05,0.366,0.10220290758715764,0.06284912500617129,0.06460350974106203
pooled,2,78,1.5yr,0.5,0.1,0.1,0.5,0.0,0.449,0.10124347083765167,0.053541463456067084,0.05227732919857727
pooled,2,78,1.5yr,0.5,0.1,0.1,0.7,0.05,0.335,0.09935471935019044,0.06272729451181666,0.063167581780395
pooled,2,78,1.5yr,0.5,0.1,0.1,0.7,0.0,0.36,0.101381880564941,0.06369659580398886,0.06422948753117082
pooled,2,78,1.5yr,0.5,0.1,0.1,0.9,-0.05,0.288,0.10090696490646259,0.07163944212167456,0.06852770280230695
pooled,2,78,1.5yr,0.5,0.1,0.1,0.9,0.05,0.234,0.08696715980091244,0.06917788493869224,0.06768371595930824
pooled,2,78,1.5yr,0.5,0.1,0.1,0.9,0.0,0.26,0.09984396732395814,0.07532972920476246,0.07545952616215838
pooled,2,78,1.5yr,0.5,0.1,0.12,0.5,0.0,0.593,0.11950141726335048,0.05335324959867521,0.05450575500998237
pooled,2,78,1.5yr,0.5,0.1,0.12,0.5,0.05,0.612,0.12159142769644193,0.052793584046616104,0.052175380062365315
pooled,2,78,1.5yr,0.5,0.1,0.12,0.7,-0.05,0.461,0.12005298647656998,0.06286403579884825,0.0634512215472789
pooled,2,78,1.5yr,0.5,0.1,0.12,0.7,0.0,0.465,0.11870142773541938,0.06364409281898079,0.06402351887064563
