mode,n_measurements,study_end_week,duration_label,mu_baseline,sigma_baseline,target_att,rho,h_init,power,mean_att,mean_se,sd_att
pooled,3,52,1yr,0.7,0.1,0.3,0.7,0.0,1.0,0.2514021432860102,0.048410460598760155,0.04991535135349033
pooled,3,52,1yr,0.7,0.1,0.4,0.5,0.05,1.0,0.24591730923412447,0.03891369694220742,0.04126164564006074
pooled,3,52,1yr,0.7,0.1,0.4,0.7,-0.05,1.0,0.3281402489297263,0.051409202786569984,0.051778682473534704
pooled,3,52,1yr,0.7,0.1,0.4,0.9,0.0,0.98,0.23055497426407434,0.055267471134167204,0.05626813605213233
pooled,3,52,1yr,0.7,0.1,0.4,0.7,0.05,0.997,0.21065311483317914,0.04498312114383605,0.04562961813626729
pooled,3,52,1yr,0.7,0.1,0.4,0.9,-0.05,1.0,0.347936065238756,0.06016222669864372,0.057896213551203
pooled,3,52,1yr,0.7,0.1,0.4,0.7,0.0,0.999,0.27808037322989504,0.049084370980244645,0.05066708397454039
pooled,3,52,1yr,0.7,0.1,0.4,0.9,0.05,0.417,0.08178485292121444,0.04616987110537833,0.04675735895794314
pooled,3,52,1yr,0.7,0.2,0.02,0.5,-0.05,0.073,0.018823695911005824,0.0426736094218605,0.043513060818344614
pooled,3,52,1yr,0.7,0.2,0.02,0.5,0.0,0.064,0.02026633475523608,0.040926352686347985,0.039429555788122156
pooled,3,52,1yr,0.7,0.2,0.02,0.7,-0.05,0.066,0.01978314156050612,0.05188752673972075,0.05210199440590389
pooled,3,52,1yr,0.7,0.2,0.02,0.5,0.05,0.081,0.019885096004554684,0.037814016182834635,0.038300703068967545
pooled,3,52,1yr,0.7,0.2,0.02,0.7,0.0,0.062,0.019081854545251634,0.0491517770859906,0.048401324804028104
pooled,3,52,1yr,0.7,0.2,0.02,0.7,0.05,0.067,0.018205461260356038,0.04502633827491618,0.04445111422467316
pooled,3,52,1yr,0.7,0.2,0.02,0.9,-0.05,0.062,0.02178781877663584,0.06124412654760098,0.06136725121863544
pooled,3,52,1yr,0.7,0.2,0.02,0.9,0.05,0.055,0.010454961860864566,0.04743724098730909,0.04740914972564988
pooled,3,52,1yr,0.7,0.2,0.02,0.9,0.0,0.062,0.02197307064807569,0.05789146291594854,0.057195072591814874
pooled,3,52,1yr,0.7,0.2,0.05,0.5,-0.05,0.197,0.04997018875200936,0.042586159757054154,0.04211560199587377
pooled,3,52,1yr,0.7,0.2,0.05,0.5,0.0,0.229,0.048052305429732926,0.04060979766654695,0.04183755298382628
pooled,3,52,1yr,0.7,0.2,0.05,0.5,0.05,0.241,0.04777341181918982,0.03783149380407396,0.03852898967573687
pooled,3,52,1yr,0.7,0.2,0.05,0.7,-0.05,0.162,0.05113581523863101,0.05170521434616543,0.05174682326341212
pooled,3,52,1yr,0.7,0.2,0.05,0.7,0.0,0.14,0.045781605925658324,0.04893361630858425,0.047047713887189396
pooled,3,52,1yr,0.7,0.2,0.05,0.7,0.05,0.156,0.045830705463078485,0.044624594790962965,0.044210198529163074
pooled,3,52,1yr,0.7,0.2,0.05,0.9,0.05,0.089,0.028879935906999523,0.04685958386672465,0.04851397351548259
pooled,3,52,1yr,0.7,0.2,0.05,0.9,-0.05,0.134,0.04727485038255254,0.06150234885112259,0.06325913011626944
pooled,3,52,1yr,0.7,0.2,0.05,0.9,0.0,0.134,0.05025553368905609,0.05705620671436297,0.05926918378149217
pooled,3,52,1yr,0.7,0.2,0.08,0.5,0.0,0.454,0.07599780302102707,0.04038059349519114,0.04014257870059952
pooled,3,52,1yr,0.7,0.2,0.08,0.5,-0.05,0.433,0.07783057873934777,0.04255194649573184,0.04269471280903261
pooled,3,52,1yr,0.7,0.2,0.08,0.5,0.05,0.481,0.07291955973931658,0.0376348221052116,0.03814949317314819
pooled,3,52,1yr,0.7,0.2,0.08,0.7,-0.05,0.31,0.07759347721721661,0.051358577727460136,0.05177514196643828
pooled,3,52,1yr,0.7,0.2,0.08,0.7,0.0,0.325,0.07427597313626869,0.04852354195821941,0.04951453709499694
pooled,3,52,1yr,0.7,0.2,0.08,0.7,0.05,0.361,0.07093444113846109,0.04452119398399644,0.04336186793809966
pooled,3,52,1yr,0.7,0.2,0.08,0.9,0.0,0.257,0.07561524543605641,0.05666310563620307,0.05639736331950474
pooled,3,52,1yr,0.7,0.2,0.08,0.9,0.05,0.144,0.04290463058503987,0.047111661753658655,0.04528879509097547
pooled,3,52,1yr,0.7,0.2,0.08,0.9,-0.05,0.241,0.07872797104672019,0.061729380476157704,0.06143258778672167
pooled,3,52,1yr,0.7,0.2,0.1,0.5,-0.05,0.614,0.0986560941349694,0.0424313313140957,0.043624864676925904
pooled,3,52,1yr,0.7,0.2,0.1,0.5,0.0,0.643,0.09490307853162559,0.040761249374814665,0.04232160162693954
pooled,3,52,1yr,0.7,0.2,0.1,0.5,0.05,0.645,0.08933533228249306,0.03763428492565899,0.03707301438306994
pooled,3,52,1yr,0.7,0.2,0.1,0.7,-0.05,0.478,0.09957128456863248,0.05086235332060477,0.05096602041971952
pooled,3,52,1yr,0.7,0.2,0.1,0.7,0.0,0.488,0.09361173496815738,0.04853669452738981,0.05022385328170384
pooled,3,52,1yr,0.7,0.2,0.1,0.7,0.05,0.492,0.08699344655245153,0.044620070539942824,0.044064473226808225
pooled,3,52,1yr,0.7,0.2,0.1,0.9,-0.05,0.337,0.09581447185433822,0.061435387052627945,0.06238061821863434
pooled,3,52,1yr,0.7,0.2,0.1,0.9,0.05,0.167,0.049842865906527783,0.04729333412902286,0.04714957159643651
pooled,3,52,1yr,0.7,0.2,0.1,0.9,0.0,0.387,0.0913295429183139,0.056062635726884226,0.05817165518348957
pooled,3,52,1yr,0.7,0.2,0.12,0.5,0.0,0.788,0.11429000797893793,0.040335878412469654,0.04057021241074931
pooled,3,52,1yr,0.7,0.2,0.12,0.5,-0.05,0.768,0.11583204089759634,0.04235783153118633,0.04273537041069585
pooled,3,52,1yr,0.7,0.2,0.12,0.7,0.0,0.606,0.11002326841385562,0.048457110637466355,0.04592831673783121
pooled,3,52,1yr,0.7,0.2,0.12,0.5,0.05,0.804,0.10718336206093802,0.03770200210914399,0.03841132311505272
pooled,3,52,1yr,0.7,0.2,0.12,0.7,0.05,0.601,0.09764263348731228,0.044296801482306476,0.04597886029637383
pooled,3,52,1yr,0.7,0.2,0.12,0.9,-0.05,0.506,0.1193891731492929,0.0613747838822962,0.06048743805843904
pooled,3,52,1yr,0.7,0.2,0.12,0.7,-0.05,0.62,0.11698334942430035,0.0510579702428616,0.05038012307658469
pooled,3,52,1yr,0.7,0.2,0.12,0.9,0.05,0.221,0.05960504976555902,0.04727103189995225,0.04693429183402089
pooled,3,52,1yr,0.7,0.2,0.12,0.9,0.0,0.482,0.10774980953354078,0.0561165038915742,0.05618165116587598
pooled,3,52,1yr,0.7,0.2,0.15,0.5,-0.05,0.92,0.14298056041312243,0.04240143735544507,0.042883554575360985
pooled,3,52,1yr,0.7,0.2,0.15,0.5,0.0,0.93,0.1382188425691369,0.040468304772888104,0.04041635980454319
pooled,3,52,1yr,0.7,0.2,0.15,0.5,0.05,0.917,0.12689917148839774,0.037795903673571954,0.03822369772714911
pooled,3,52,1yr,0.7,0.2,0.15,0.7,-0.05,0.8,0.1453828676170577,0.05102607857444814,0.05115465906666869
pooled,3,52,1yr,0.7,0.2,0.15,0.7,0.0,0.791,0.13633505369337756,0.048319870521563314,0.04977461316310531
pooled,3,52,1yr,0.7,0.2,0.15,0.7,0.05,0.769,0.12055706410734839,0.0442690125348429,0.04361144054587747
pooled,3,52,1yr,0.7,0.2,0.15,0.9,-0.05,0.658,0.14778507074043962,0.06112984893705517,0.06357234097317242
pooled,3,52,1yr,0.7,0.2,0.15,0.9,0.0,0.662,0.132127006338878,0.055777511167475806,0.05675953889901845
pooled,3,52,1yr,0.7,0.2,0.15,0.9,0.05,0.302,0.06916927922833767,0.047516449937773875,0.04954769151218352
pooled,3,52,1yr,0.7,0.2,0.2,0.5,-0.05,0.991,0.1839855787393822,0.0422347779151875,0.04217909357330118
pooled,3,52,1yr,0.7,0.2,0.2,0.5,0.0,0.994,0.17721424836389962,0.04050649844475631,0.039401712050130794
pooled,3,52,1yr,0.7,0.2,0.2,0.5,0.05,0.987,0.16305537186750713,0.03810810230840268,0.03807837595957862
pooled,3,52,1yr,0.7,0.2,0.2,0.7,-0.05,0.959,0.1895612075923287,0.0507731765170108,0.053227027377371866
pooled,3,52,1yr,0.7,0.2,0.2,0.7,0.0,0.951,0.1753850743667057,0.04821226615685201,0.049079035675316414
pooled,3,52,1yr,0.7,0.2,0.2,0.7,0.05,0.928,0.1501280294130979,0.04442887506179497,0.044579832296089826
pooled,3,52,1yr,0.7,0.2,0.2,0.9,-0.05,0.883,0.19377431858771724,0.060614219560133,0.06140215008931252
pooled,3,52,1yr,0.7,0.2,0.2,0.9,0.05,0.426,0.08455786191883485,0.047821595466887516,0.04807536639934457
pooled,3,52,1yr,0.7,0.2,0.2,0.9,0.0,0.816,0.160736786658075,0.05505907839551021,0.056372255038729426
pooled,3,52,1yr,0.7,0.2,0.25,0.5,-0.05,1.0,0.22361803917404435,0.04239590174754248,0.042472361282458064
pooled,3,52,1yr,0.7,0.2,0.25,0.5,0.05,0.999,0.19446940428541867,0.03848181565961677,0.04041641069800303
pooled,3,52,1yr,0.7,0.2,0.25,0.5,0.0,0.999,0.21108778535847694,0.040815705011966484,0.041788041485837674
pooled,3,52,1yr,0.7,0.2,0.25,0.7,-0.05,0.995,0.22685960125771357,0.05037321071605665,0.05062024690471184
pooled,3,52,1yr,0.7,0.2,0.25,0.7,0.0,0.991,0.20791120483788222,0.04825862328264628,0.049517087565774366
pooled,3,52,1yr,0.7,0.2,0.25,0.7,0.05,0.972,0.17383755015500593,0.04485126176227254,0.043511385889374116
pooled,3,52,1yr,0.7,0.2,0.25,0.9,-0.05,0.967,0.23558672582554693,0.059993651618985976,0.061491659929429135
pooled,3,52,1yr,0.7,0.2,0.25,0.9,0.0,0.934,0.1894274102244084,0.05526382432433566,0.05504697269686478
pooled,3,52,1yr,0.7,0.2,0.25,0.9,0.05,0.446,0.0909487722308885,0.048205113658628375,0.04910499730608322
pooled,3,52,1yr,0.7,0.2,0.3,0.5,-0.05,1.0,0.25890872115792646,0.042611469231152825,0.04530872623811207
pooled,3,52,1yr,0.7,0.2,0.3,0.5,0.05,1.0,0.21775334684955686,0.03906124251603634,0.04008998329700817
pooled,3,52,1yr,0.7,0.2,0.3,0.5,0.0,1.0,0.24072346046408472,0.041060200741302524,0.042516838358853164
pooled,3,52,1yr,0.7,0.2,0.3,0.7,-0.05,0.998,0.2642849679514814,0.05066858016855261,0.05331500911182764
pooled,3,52,1yr,0.7,0.2,0.3,0.7,0.0,0.996,0.2344145867127136,0.04871377933090022,0.04849501335251397
pooled,3,52,1yr,0.7,0.2,0.3,0.7,0.05,0.991,0.19579616606685568,0.04544642770615907,0.044271014607098265
pooled,3,52,1yr,0.7,0.2,0.3,0.9,0.0,0.967,0.21061309755633228,0.05530068251167174,0.05623016746652795
pooled,3,52,1yr,0.7,0.2,0.3,0.9,-0.05,0.995,0.2778965547911883,0.05952905253773835,0.06003759353995675
pooled,3,52,1yr,0.7,0.2,0.3,0.9,0.05,0.499,0.09524448871478187,0.04833523015393015,0.050047358720521504
pooled,3,52,1yr,0.7,0.2,0.4,0.5,-0.05,1.0,0.3079113500547603,0.04364249601758876,0.044734684700367115
pooled,3,52,1yr,0.7,0.2,0.4,0.5,0.0,1.0,0.2821927212334597,0.04272399165791185,0.04240374279850563
pooled,3,52,1yr,0.7,0.2,0.4,0.5,0.05,1.0,0.2500713151817729,0.040620460754482765,0.03944337672332825
pooled,3,52,1yr,0.7,0.2,0.4,0.7,0.0,1.0,0.2715333286618111,0.04949736630151008,0.046660673302264664
pooled,3,52,1yr,0.7,0.2,0.4,0.7,0.05,0.999,0.2219032650312948,0.04645450601554208,0.04478285019980353
pooled,3,52,1yr,0.7,0.2,0.4,0.7,-0.05,1.0,0.3211637223587514,0.050945876881062786,0.05024406487627547
pooled,3,52,1yr,0.7,0.2,0.4,0.9,-0.05,1.0,0.34561625834878507,0.058868763744051644,0.05742434073448804
pooled,3,52,1yr,0.7,0.2,0.4,0.9,0.05,0.579,0.1066619357076607,0.049241285434378834,0.05040430145992954
pooled,3,52,1yr,0.7,0.2,0.4,0.9,0.0,0.991,0.23816718317774785,0.055660123487486626,0.05588567522005093
pooled,3,78,1.5yr,0.3,0.1,0.02,0.5,0.0,0.09,0.020304340077774076,0.04029391829159172,0.04132350394673686
pooled,3,78,1.5yr,0.3,0.1,0.02,0.5,-0.05,0.085,0.02104791146225592,0.03736536555728816,0.037580419248059126
pooled,3,78,1.5yr,0.3,0.1,0.02,0.5,0.05,0.07,0.020594015454907574,0.042559084325360014,0.04138112511600488
pooled,3,78,1.5yr,0.3,0.1,0.02,0.7,-0.05,0.071,0.0200859203952769,0.044184172727677114,0.04488068205976185
pooled,3,78,1.5yr,0.3,0.1,0.02,0.7,0.0,0.079,0.020246672239694632,0.0490444231704186,0.050412970996739
pooled,3,78,1.5yr,0.3,0.1,0.02,0.7,0.05,0.067,0.018060582978202604,0.051963284582005255,0.051200987693959574
pooled,3,78,1.5yr,0.3,0.1,0.02,0.9,-0.05,0.053,0.012998305784500374,0.04841731951287591,0.04646077016267469
pooled,3,78,1.5yr,0.3,0.1,0.02,0.9,0.0,0.063,0.01768737484764144,0.06082169221901345,0.06198877304872314
pooled,3,78,1.5yr,0.3,0.1,0.02,0.9,0.05,0.064,0.019455262466057003,0.06438019608218826,0.06570751503615946
pooled,3,78,1.5yr,0.3,0.1,0.05,0.5,0.0,0.218,0.047182667303499765,0.04073131743458304,0.04025892234490056
pooled,3,78,1.5yr,0.3,0.1,0.05,0.5,0.05,0.184,0.04991370172617464,0.04276477800437178,0.04201568151678572
pooled,3,78,1.5yr,0.3,0.1,0.05,0.5,-0.05,0.255,0.05020872318165166,0.037370971226501966,0.03712063567138441
pooled,3,78,1.5yr,0.3,0.1,0.05,0.7,-0.05,0.2,0.05052717574262519,0.04443312603738243,0.044786157892336705
pooled,3,78,1.5yr,0.3,0.1,0.05,0.9,-0.05,0.118,0.03672806427391335,0.048923121442671115,0.04891282622445042
pooled,3,78,1.5yr,0.3,0.1,0.05,0.7,0.0,0.185,0.0507947779394986,0.04910320734068668,0.04923312845800118
pooled,3,78,1.5yr,0.3,0.1,0.05,0.7,0.05,0.166,0.05316819397648392,0.05229802041620508,0.05173767675352775
pooled,3,78,1.5yr,0.3,0.1,0.05,0.9,0.0,0.12,0.04972305211891803,0.06121070716151841,0.06149728763199629
pooled,3,78,1.5yr,0.3,0.1,0.05,0.9,0.05,0.107,0.04705427157565279,0.06421834994965296,0.06597477836982324
pooled,3,78,1.5yr,0.3,0.1,0.08,0.5,-0.05,0.548,0.08022867381513916,0.037225602086242635,0.03733003068479905
pooled,3,78,1.5yr,0.3,0.1,0.08,0.5,0.0,0.512,0.07992517977840366,0.0405819916749541,0.041331570406066394
pooled,3,78,1.5yr,0.3,0.1,0.08,0.5,0.05,0.443,0.07844995202810705,0.042646717789425595,0.04320239145430389
pooled,3,78,1.5yr,0.3,0.1,0.08,0.7,0.05,0.321,0.07645905392640626,0.05196395784926244,0.05396862936424561
pooled,3,78,1.5yr,0.3,0.1,0.08,0.7,-0.05,0.428,0.07983315618966626,0.044729611700873494,0.04430402186251351
pooled,3,78,1.5yr,0.3,0.1,0.08,0.7,0.0,0.366,0.0817091312916155,0.04925842126644241,0.04926060084671183
pooled,3,78,1.5yr,0.3,0.1,0.08,0.9,-0.05,0.205,0.056904338153882364,0.04929072999586659,0.04854737972808636
pooled,3,78,1.5yr,0.3,0.1,0.08,0.9,0.0,0.263,0.08085755235844365,0.06153115415843202,0.0625969292440905
pooled,3,78,1.5yr,0.3,0.1,0.08,0.9,0.05,0.257,0.08256750411893184,0.06388545177286029,0.06641002476403951
pooled,3,78,1.5yr,0.3,0.1,0.1,0.5,-0.05,0.73,0.09774041809936174,0.037376954532743346,0.037989172406970875
pooled,3,78,1.5yr,0.3,0.1,0.1,0.5,0.0,0.675,0.10021209962731405,0.04062998709019372,0.039931751413097294
pooled,3,78,1.5yr,0.3,0.1,0.1,0.5,0.05,0.607,0.09750921355270918,0.04275558126821483,0.04352765434551933
pooled,3,78,1.5yr,0.3,0.1,0.1,0.7,-0.05,0.611,0.10079435623546107,0.04457104671140127,0.04823058294348363
pooled,3,78,1.5yr,0.3,0.1,0.1,0.7,0.0,0.501,0.10016491044662755,0.04936499684535264,0.04857492269685952
pooled,3,78,1.5yr,0.3,0.1,0.1,0.9,-0.05,0.309,0.07490272685148364,0.04973965469920135,0.05038756240764931
pooled,3,78,1.5yr,0.3,0.1,0.1,0.9,0.0,0.371,0.10317328480419781,0.06130583037683989,0.060917721896038696
pooled,3,78,1.5yr,0.3,0.1,0.1,0.7,0.05,0.488,0.100834199863641,0.05197096374164866,0.05169289257788813
pooled,3,78,1.5yr,0.3,0.1,0.1,0.9,0.05,0.349,0.1007782661924157,0.06385778078591466,0.06511493823636048
pooled,3,78,1.5yr,0.3,0.1,0.12,0.5,-0.05,0.889,0.1190431217100355,0.03740883073473404,0.037974696028339895
pooled,3,78,1.5yr,0.3,0.1,0.12,0.5,0.0,0.816,0.11995087400270685,0.04083719231628038,0.04157376087095841
pooled,3,78,1.5yr,0.3,0.1,0.12,0.5,0.05,0.783,0.12029478191101227,0.04264755052276551,0.04312290865786353
pooled,3,78,1.5yr,0.3,0.1,0.12,0.7,-0.05,0.766,0.12146066502264906,0.044724939581443496,0.046588273556442676
pooled,3,78,1.5yr,0.3,0.1,0.12,0.9,-0.05,0.444,0.08932172489485303,0.04997579339269824,0.04996656246378036
pooled,3,78,1.5yr,0.3,0.1,0.12,0.7,0.0,0.664,0.11943541552851139,0.04939532721576376,0.04885237523268451
pooled,3,78,1.5yr,0.3,0.1,0.12,0.9,0.0,0.475,0.11819417370810503,0.06165453208114677,0.0618771068852881
pooled,3,78,1.5yr,0.3,0.1,0.12,0.7,0.05,0.594,0.11799820894864192,0.05191678393816522,0.05228891905189789
pooled,3,78,1.5yr,0.3,0.1,0.12,0.9,0.05,0.472,0.12267884476726429,0.06363268579034304,0.0630792097123508
pooled,3,78,1.5yr,0.3,0.1,0.15,0.5,-0.05,0.976,0.14923257591659933,0.03732894424385745,0.036836929354543614
pooled,3,78,1.5yr,0.3,0.1,0.15,0.5,0.0,0.943,0.14894245241073306,0.04060774434464564,0.042205513389904505
pooled,3,78,1.5yr,0.3,0.1,0.15,0.5,0.05,0.92,0.15049684426837734,0.042753075458659424,0.04459909808695506
pooled,3,78,1.5yr,0.3,0.1,0.15,0.7,-0.05,0.908,0.15033385342019814,0.044979565099395276,0.04435086700852158
pooled,3,78,1.5yr,0.3,0.1,0.15,0.9,-0.05,0.642,0.11828518850702188,0.05050520651953546,0.05125558839599602
pooled,3,78,1.5yr,0.3,0.1,0.15,0.7,0.05,0.793,0.14791979444386547,0.05210685167468404,0.05430718134828748
pooled,3,78,1.5yr,0.3,0.1,0.15,0.7,0.0,0.854,0.15071738657785222,0.049415097981126345,0.04969041392286921
pooled,3,78,1.5yr,0.3,0.1,0.15,0.9,0.0,0.677,0.15231968854403846,0.06171708380520671,0.06478005956555485
pooled,3,78,1.5yr,0.3,0.1,0.15,0.9,0.05,0.655,0.15148129173115765,0.0633040652978976,0.06307111397334368
pooled,3,78,1.5yr,0.3,0.1,0.2,0.5,-0.05,1.0,0.19864328215393676,0.03747985127540028,0.03705722278844323
pooled,3,78,1.5yr,0.3,0.1,0.2,0.5,0.05,0.998,0.2018917166133151,0.04282697005538027,0.04338728525049816
pooled,3,78,1.5yr,0.3,0.1,0.2,0.5,0.0,0.998,0.2013976469138796,0.0407227154196685,0.04068538144672008
pooled,3,78,1.5yr,0.3,0.1,0.2,0.7,-0.05,0.988,0.19735475702328265,0.04496373328604867,0.04543872852686593
pooled,3,78,1.5yr,0.3,0.1,0.2,0.7,0.0,0.985,0.2027736708313275,0.04952235974460731,0.05003456027105656
pooled,3,78,1.5yr,0.3,0.1,0.2,0.7,0.05,0.969,0.19949695348414215,0.05187564637019826,0.05320138525713947
pooled,3,78,1.5yr,0.3,0.1,0.2,0.9,-0.05,0.898,0.1659158950915698,0.05146018801993773,0.05092720068248078
pooled,3,78,1.5yr,0.3,0.1,0.2,0.9,0.0,0.887,0.19841683110472866,0.06175099917006324,0.06311172830488897
pooled,3,78,1.5yr,0.3,0.1,0.2,0.9,0.05,0.861,0.19413899459749573,0.06261681269641811,0.06303074443467475
pooled,3,78,1.5yr,0.3,0.1,0.25,0.5,-0.05,1.0,0.25023115247396627,0.03746941068237007,0.03751319759822412
pooled,3,78,1.5yr,0.3,0.1,0.25,0.5,0.05,1.0,0.24707813299664516,0.04274827888524555,0.044990786850557275
pooled,3,78,1.5yr,0.3,0.1,0.25,0.5,0.0,1.0,0.2504083644590425,0.04063082356194331,0.04066636756198495
pooled,3,78,1.5yr,0.3,0.1,0.25,0.7,-0.05,1.0,0.25210462955955926,0.04508747743461159,0.04419486945228986
pooled,3,78,1.5yr,0.3,0.1,0.25,0.9,-0.05,0.986,0.21525557653297067,0.05250016428966359,0.05198584265566604
pooled,3,78,1.5yr,0.3,0.1,0.25,0.7,0.0,0.998,0.2502766270228467,0.04934041941651076,0.05165001241814915
pooled,3,78,1.5yr,0.3,0.1,0.25,0.7,0.05,0.995,0.24544683428105407,0.05200253271608893,0.051714428464547844
pooled,3,78,1.5yr,0.3,0.1,0.25,0.9,0.05,0.977,0.24439310071073622,0.06225398825331151,0.06189432360756191
pooled,3,78,1.5yr,0.3,0.1,0.25,0.9,0.0,0.982,0.24951511875747243,0.06169934777943572,0.06196807052934412
pooled,3,78,1.5yr,0.3,0.1,0.3,0.5,-0.05,1.0,0.3009448915610077,0.0376050034626557,0.038399700000213796
pooled,3,78,1.5yr,0.3,0.1,0.3,0.5,0.0,1.0,0.29962324678273206,0.040711100438238064,0.03955505588359326
pooled,3,78,1.5yr,0.3,0.1,0.3,0.5,0.05,1.0,0.2983870395794273,0.042553158346953834,0.043598566168398085
pooled,3,78,1.5yr,0.3,0.1,0.3,0.7,-0.05,1.0,0.2980945195587148,0.04501651906778502,0.045928367689539326
pooled,3,78,1.5yr,0.3,0.1,0.3,0.7,0.05,1.0,0.3017595908166407,0.051759226894859484,0.052929445212286125
pooled,3,78,1.5yr,0.3,0.1,0.3,0.7,0.0,1.0,0.3023314121178795,0.049314652243544914,0.04706012545898395
pooled,3,78,1.5yr,0.3,0.1,0.3,0.9,-0.05,0.995,0.26497391714968715,0.05295090409949416,0.05388902147316312
pooled,3,78,1.5yr,0.3,0.1,0.3,0.9,0.05,0.997,0.28332138647780414,0.06164172658019872,0.059605579248262285
pooled,3,78,1.5yr,0.3,0.1,0.3,0.9,0.0,0.997,0.30065900312096006,0.061557794979640305,0.05862587535997577
pooled,3,78,1.5yr,0.3,0.1,0.4,0.5,-0.05,1.0,0.4020900580232608,0.03732764915663396,0.03510938806291957
pooled,3,78,1.5yr,0.3,0.1,0.4,0.5,0.0,1.0,0.3997099781094525,0.04059057019689779,0.04249770358699641
pooled,3,78,1.5yr,0.3,0.1,0.4,0.5,0.05,1.0,0.40090183453172856,0.04240005480763781,0.04259258676801089
pooled,3,78,1.5yr,0.3,0.1,0.4,0.7,-0.05,1.0,0.39821163402376,0.04514473872387564,0.04507145494197135
pooled,3,78,1.5yr,0.3,0.1,0.4,0.7,0.0,1.0,0.39975552801707476,0.04888808479194303,0.05060798614898662
pooled,3,78,1.5yr,0.3,0.1,0.4,0.7,0.05,1.0,0.40268171566155175,0.051437511911972565,0.050800748184315826
pooled,3,78,1.5yr,0.3,0.1,0.4,0.9,-0.05,1.0,0.3637117019988925,0.053686099888066434,0.05457984207001702
pooled,3,78,1.5yr,0.3,0.1,0.4,0.9,0.0,1.0,0.397924219961502,0.06020381898544833,0.05775801440471512
pooled,3,78,1.5yr,0.3,0.2,0.02,0.5,-0.05,0.075,0.019405571345925826,0.03678373267318657,0.0368711251684193
pooled,3,78,1.5yr,0.3,0.1,0.4,0.9,0.05,1.0,0.34295695731431364,0.06112248110365107,0.06011044648804213
pooled,3,78,1.5yr,0.3,0.2,0.02,0.7,-0.05,0.087,0.021581113738282403,0.04384145284680929,0.04541063149435796
pooled,3,78,1.5yr,0.3,0.2,0.02,0.5,0.0,0.086,0.021426048544089235,0.03945337291934984,0.03945935855485232
pooled,3,78,1.5yr,0.3,0.2,0.02,0.5,0.05,0.066,0.016002397029193826,0.04129834121483485,0.042593788268192066
pooled,3,78,1.5yr,0.3,0.2,0.02,0.7,0.0,0.083,0.020852862220934822,0.04767546647215595,0.0503385172364092
pooled,3,78,1.5yr,0.3,0.2,0.02,0.7,0.05,0.067,0.01828696174684068,0.05011886850216857,0.05196749433845081
pooled,3,78,1.5yr,0.3,0.2,0.02,0.9,-0.05,0.071,0.016228601321540425,0.049813552392049015,0.049795503821384236
pooled,3,78,1.5yr,0.3,0.2,0.02,0.9,0.0,0.066,0.02010343516743511,0.05935098916869681,0.06004563110024851
pooled,3,78,1.5yr,0.3,0.2,0.05,0.5,0.0,0.245,0.04997108913530535,0.03951515555655765,0.04012690206823415
pooled,3,78,1.5yr,0.3,0.2,0.05,0.5,-0.05,0.282,0.05014818678082813,0.036692868507511786,0.037685243140285526
pooled,3,78,1.5yr,0.3,0.2,0.02,0.9,0.05,0.067,0.02147437900284519,0.06172830418658462,0.0628565681625908
pooled,3,78,1.5yr,0.3,0.2,0.05,0.5,0.05,0.235,0.05111975649628239,0.041281697945365695,0.04291616144628481
pooled,3,78,1.5yr,0.3,0.2,0.05,0.7,-0.05,0.179,0.04614305881487702,0.043860528184411864,0.04297169501737913
pooled,3,78,1.5yr,0.3,0.2,0.05,0.7,0.0,0.191,0.05012822774623473,0.04786196862188664,0.04984055047231239
pooled,3,78,1.5yr,0.3,0.2,0.05,0.7,0.05,0.148,0.04890359992946903,0.050310164239343654,0.05028710364985354
pooled,3,78,1.5yr,0.3,0.2,0.05,0.9,-0.05,0.094,0.030928890586803835,0.05005579040187393,0.05035252382162378
pooled,3,78,1.5yr,0.3,0.2,0.05,0.9,0.0,0.127,0.05287129364296027,0.05949799341012016,0.057402123584646685
pooled,3,78,1.5yr,0.3,0.2,0.05,0.9,0.05,0.137,0.051308817337761374,0.06152369306273832,0.06409430740707414
pooled,3,78,1.5yr,0.3,0.2,0.08,0.5,-0.05,0.561,0.07883066009828237,0.03660400930512637,0.03691133147114429
pooled,3,78,1.5yr,0.3,0.2,0.08,0.5,0.0,0.512,0.0796787199169922,0.03960571524308132,0.04071672791519459
pooled,3,78,1.5yr,0.3,0.2,0.08,0.5,0.05,0.455,0.07921300637364022,0.04138631713288789,0.041904886195856986
pooled,3,78,1.5yr,0.3,0.2,0.08,0.7,-0.05,0.387,0.07592185492653818,0.04411959614397913,0.04526182284393755
pooled,3,78,1.5yr,0.3,0.2,0.08,0.7,0.0,0.369,0.08026133726273127,0.04797336303987234,0.04826884779046379
pooled,3,78,1.5yr,0.3,0.2,0.08,0.7,0.05,0.38,0.0829007314012862,0.05025535166944208,0.05093952810053444
pooled,3,78,1.5yr,0.3,0.2,0.08,0.9,-0.05,0.218,0.05803434694832306,0.05043186152058469,0.05101204103792362
pooled,3,78,1.5yr,0.3,0.2,0.08,0.9,0.0,0.279,0.08061822233511273,0.059652639922592246,0.060055265708772336
pooled,3,78,1.5yr,0.3,0.2,0.08,0.9,0.05,0.239,0.07599188690019211,0.06168999409399982,0.06426487047672425
pooled,3,78,1.5yr,0.3,0.2,0.1,0.5,-0.05,0.734,0.09754948201543052,0.0368984365305862,0.036368548849080716
