mode,n_measurements,study_end_week,duration_label,mu_baseline,sigma_baseline,target_att,rho,h_init,power,mean_att,mean_se,sd_att
ap_only,2,26,6mo,0.5,0.1,0.1,0.9,-0.05,0.176,0.09829292042761159,0.09240244442875903,0.09232379324687187
ap_only,2,26,6mo,0.5,0.1,0.12,0.7,0.0,0.235,0.12280297065679419,0.09495746371569042,0.09344367903466863
ap_only,2,26,6mo,0.5,0.1,0.12,0.5,-0.05,0.309,0.12023000414128356,0.0816339131406828,0.08038374043595571
ap_only,2,26,6mo,0.5,0.1,0.12,0.5,0.0,0.296,0.11736069838168367,0.08183805682613292,0.08124029470977842
ap_only,2,26,6mo,0.5,0.1,0.12,0.9,0.05,0.208,0.10346030274627332,0.08634018922346196,0.08825595936325921
ap_only,2,26,6mo,0.5,0.1,0.12,0.7,0.05,0.223,0.11797682735238618,0.09317015359501399,0.09214307362219416
ap_only,2,26,6mo,0.5,0.1,0.12,0.5,0.05,0.307,0.12107438300261829,0.08096421474393707,0.08100317404034055
ap_only,2,26,6mo,0.5,0.1,0.12,0.9,-0.05,0.251,0.12309330703283645,0.09286312034164695,0.09213112234446956
ap_only,2,26,6mo,0.5,0.1,0.12,0.7,-0.05,0.234,0.11919030731523379,0.09446613501671572,0.09429901295651745
ap_only,2,26,6mo,0.5,0.1,0.12,0.9,0.0,0.245,0.12735969995037644,0.09524681946371968,0.09629467658746234
ap_only,2,26,6mo,0.5,0.1,0.15,0.5,0.0,0.405,0.14434871481133246,0.08177209707505137,0.08328725374717874
ap_only,2,26,6mo,0.5,0.1,0.15,0.7,0.0,0.328,0.1487204267415591,0.0952211096623985,0.09145084460662933
ap_only,2,26,6mo,0.5,0.1,0.15,0.5,-0.05,0.446,0.15424736408362877,0.08160818349466763,0.08214003835534635
ap_only,2,26,6mo,0.5,0.1,0.15,0.7,-0.05,0.332,0.1521079310509752,0.09443372054269923,0.08798691155649534
ap_only,2,26,6mo,0.5,0.1,0.15,0.5,0.05,0.447,0.14942383711876356,0.08082941737924858,0.07854193001487822
ap_only,2,26,6mo,0.5,0.1,0.15,0.7,0.05,0.361,0.15379154764843003,0.09209114671362625,0.08961163874872434
ap_only,2,26,6mo,0.5,0.1,0.15,0.9,-0.05,0.359,0.152004942743531,0.09359460411936033,0.0914998662032255
ap_only,2,26,6mo,0.5,0.1,0.15,0.9,0.0,0.34,0.15172272616925558,0.09521877237987368,0.09364257282517781
ap_only,2,26,6mo,0.5,0.1,0.15,0.9,0.05,0.258,0.12132622994162699,0.08640347560079578,0.08380698773241757
ap_only,2,26,6mo,0.5,0.1,0.2,0.5,-0.05,0.646,0.19469973742597274,0.08098451213148557,0.07903135898693847
ap_only,2,26,6mo,0.5,0.1,0.2,0.5,0.0,0.683,0.20024216487760607,0.08112298444482116,0.08027535998450826
ap_only,2,26,6mo,0.5,0.1,0.2,0.5,0.05,0.695,0.19928922508373978,0.08032435502184897,0.07979673389442965
ap_only,2,26,6mo,0.5,0.1,0.2,0.7,-0.05,0.534,0.19819227498481912,0.0938082411303941,0.09793292307276401
ap_only,2,26,6mo,0.5,0.1,0.2,0.7,0.0,0.548,0.20161977080435903,0.09381712946684151,0.09505985858509738
ap_only,2,26,6mo,0.5,0.1,0.2,0.7,0.05,0.589,0.20449922707358,0.09156698384348808,0.09271584194928131
ap_only,2,26,6mo,0.5,0.1,0.2,0.9,-0.05,0.589,0.20753282223168987,0.09296662092375371,0.09798230443937099
ap_only,2,26,6mo,0.5,0.1,0.2,0.9,0.0,0.553,0.20169748702604584,0.09420284657812932,0.09537394365231312
ap_only,2,26,6mo,0.5,0.1,0.2,0.9,0.05,0.372,0.14445290385105092,0.0862659885890362,0.08488151246086152
ap_only,2,26,6mo,0.5,0.1,0.25,0.5,-0.05,0.85,0.2495963405238552,0.08060387264326906,0.08295102338455343
ap_only,2,26,6mo,0.5,0.1,0.25,0.5,0.0,0.876,0.2495919801064948,0.08040101278059891,0.07983403874223342
ap_only,2,26,6mo,0.5,0.1,0.25,0.5,0.05,0.84,0.24564412517547812,0.07927740275941232,0.0807246437732821
ap_only,2,26,6mo,0.5,0.1,0.25,0.7,-0.05,0.743,0.25292059957689367,0.09360716187521247,0.09562473954953882
ap_only,2,26,6mo,0.5,0.1,0.25,0.7,0.0,0.759,0.2546303177753619,0.09263760857967643,0.09457519169406234
ap_only,2,26,6mo,0.5,0.1,0.25,0.7,0.05,0.768,0.24676019373110553,0.09035567046408513,0.0910975302303183
ap_only,2,26,6mo,0.5,0.1,0.25,0.9,0.0,0.725,0.24217808814061756,0.09340242541408378,0.0931308835751073
ap_only,2,26,6mo,0.5,0.1,0.25,0.9,-0.05,0.763,0.25523755422681893,0.09242613658148549,0.09387563678362704
ap_only,2,26,6mo,0.5,0.1,0.25,0.9,0.05,0.449,0.1623933059636442,0.08613733872179254,0.08333533790963357
ap_only,2,26,6mo,0.5,0.1,0.3,0.5,0.0,0.951,0.29929412342232936,0.07990301643433627,0.07985796328915774
ap_only,2,26,6mo,0.5,0.1,0.3,0.5,-0.05,0.965,0.30067788158899916,0.08004431851803584,0.07992927384832048
ap_only,2,26,6mo,0.5,0.1,0.3,0.7,0.0,0.888,0.29972271488642077,0.09208652953027453,0.09119448681815258
ap_only,2,26,6mo,0.5,0.1,0.3,0.5,0.05,0.943,0.29274177931872053,0.0787716721511587,0.08358476925878029
ap_only,2,26,6mo,0.5,0.1,0.3,0.7,-0.05,0.896,0.30262870768773714,0.09280039079527376,0.09185208141496498
ap_only,2,26,6mo,0.5,0.1,0.3,0.7,0.05,0.887,0.29037312844508434,0.08935781715130321,0.08983072216066113
ap_only,2,26,6mo,0.5,0.1,0.3,0.9,-0.05,0.885,0.3047113180773475,0.09196717055405475,0.09515263771466133
ap_only,2,26,6mo,0.5,0.1,0.3,0.9,0.0,0.794,0.26315078185376717,0.09330747652649171,0.09354315937722199
ap_only,2,26,6mo,0.5,0.1,0.3,0.9,0.05,0.479,0.17433835997825706,0.08708494316635129,0.08758805740387751
ap_only,2,26,6mo,0.5,0.1,0.4,0.9,-0.05,0.984,0.37003791864344804,0.09034174031667999,0.08726892493836458
ap_only,2,26,6mo,0.5,0.1,0.4,0.5,0.05,0.994,0.3819105603073397,0.07759468763574656,0.07660573017626238
ap_only,2,26,6mo,0.5,0.1,0.4,0.5,-0.05,1.0,0.39114535322357374,0.0784542128872492,0.07789355963914812
ap_only,2,26,6mo,0.5,0.1,0.4,0.7,-0.05,0.989,0.39389489948939943,0.09057556955619281,0.09103910322599135
ap_only,2,26,6mo,0.5,0.1,0.4,0.7,0.0,0.986,0.37795914027149324,0.0902139819469462,0.08970825396675162
ap_only,2,26,6mo,0.5,0.1,0.4,0.5,0.0,0.999,0.3877115885095297,0.07849340940935258,0.07507766979448385
ap_only,2,26,6mo,0.5,0.1,0.4,0.7,0.05,0.97,0.34492064348233464,0.0882055480700788,0.09332143335377865
ap_only,2,26,6mo,0.5,0.1,0.4,0.9,0.0,0.853,0.29579882342494107,0.0932334387498309,0.09887902269765284
ap_only,2,26,6mo,0.5,0.1,0.4,0.9,0.05,0.577,0.19032147336976749,0.08700081115216861,0.08892338272570707
ap_only,2,26,6mo,0.5,0.2,0.02,0.5,-0.05,0.053,0.017981179590017823,0.07691614980025965,0.07625034753726036
ap_only,2,26,6mo,0.5,0.2,0.02,0.5,0.05,0.058,0.015839210046489458,0.07681351199514026,0.0777572856552838
ap_only,2,26,6mo,0.5,0.2,0.02,0.5,0.0,0.051,0.017890852972191205,0.07777113679677129,0.07437374341671486
ap_only,2,26,6mo,0.5,0.2,0.02,0.7,-0.05,0.058,0.02298717354214413,0.08901613941551878,0.0894922552793329
ap_only,2,26,6mo,0.5,0.2,0.02,0.7,0.0,0.054,0.01825600299373829,0.09013915314451908,0.08884810591900641
ap_only,2,26,6mo,0.5,0.2,0.02,0.9,-0.05,0.048,0.016959937102113572,0.08626981353398698,0.08518106236964491
ap_only,2,26,6mo,0.5,0.2,0.02,0.7,0.05,0.057,0.02434085533910534,0.08954775168693306,0.0879840475243811
ap_only,2,26,6mo,0.5,0.2,0.02,0.9,0.0,0.063,0.02451435856300562,0.09197159115799446,0.09439995030628764
ap_only,2,26,6mo,0.5,0.2,0.02,0.9,0.05,0.054,0.02267979298316063,0.08515517399565185,0.08467905939365777
ap_only,2,26,6mo,0.5,0.2,0.05,0.5,-0.05,0.093,0.046968962615815554,0.07697276283976667,0.07744478843156985
ap_only,2,26,6mo,0.5,0.2,0.05,0.5,0.0,0.088,0.04650135717550423,0.07780814904223828,0.07743765649639495
ap_only,2,26,6mo,0.5,0.2,0.05,0.5,0.05,0.097,0.049956424358321413,0.07698240008968979,0.07701721101245652
ap_only,2,26,6mo,0.5,0.2,0.05,0.7,-0.05,0.081,0.04981621897220427,0.08957462023988658,0.09123177069243996
ap_only,2,26,6mo,0.5,0.2,0.05,0.7,0.0,0.081,0.05516808062525709,0.09044753712366349,0.08880605933463988
ap_only,2,26,6mo,0.5,0.2,0.05,0.7,0.05,0.095,0.05240772832722833,0.08846895641998943,0.08996850797041467
ap_only,2,26,6mo,0.5,0.2,0.05,0.9,-0.05,0.087,0.052055760752319574,0.08594507768941699,0.08814311701017015
ap_only,2,26,6mo,0.5,0.2,0.05,0.9,0.0,0.093,0.05295525443347502,0.09165155655630701,0.09264466858790986
ap_only,2,26,6mo,0.5,0.2,0.05,0.9,0.05,0.084,0.043540061061487535,0.08460616404245648,0.08794952655527837
ap_only,2,26,6mo,0.5,0.2,0.08,0.5,-0.05,0.161,0.07761938438359027,0.07655558585292585,0.07438666348552307
ap_only,2,26,6mo,0.5,0.2,0.08,0.5,0.0,0.18,0.08033849107918226,0.07747724540506899,0.07826035089023434
ap_only,2,26,6mo,0.5,0.2,0.08,0.5,0.05,0.181,0.08292473965740144,0.07655312130882934,0.07875462916135223
ap_only,2,26,6mo,0.5,0.2,0.08,0.7,-0.05,0.132,0.0763776884128943,0.08932604642358988,0.0924224876678924
ap_only,2,26,6mo,0.5,0.2,0.08,0.7,0.05,0.146,0.078841362717348,0.0884555362978637,0.09060084829252293
ap_only,2,26,6mo,0.5,0.2,0.08,0.9,0.0,0.159,0.08769505108943344,0.09038838438539892,0.09458137482224618
ap_only,2,26,6mo,0.5,0.2,0.08,0.7,0.0,0.155,0.0814399602211514,0.08981943198419369,0.09297864391404302
ap_only,2,26,6mo,0.5,0.2,0.08,0.9,0.05,0.131,0.0738598903220962,0.08355947293434376,0.0827674914024452
ap_only,2,26,6mo,0.5,0.2,0.08,0.9,-0.05,0.139,0.07845430979151567,0.08713989720947066,0.08651438448279364
ap_only,2,26,6mo,0.5,0.2,0.1,0.5,-0.05,0.246,0.09758801514172102,0.07700997102692399,0.07609929611093001
ap_only,2,26,6mo,0.5,0.2,0.1,0.5,0.0,0.249,0.10007902636089401,0.07785600289551399,0.07942576244353061
ap_only,2,26,6mo,0.5,0.2,0.1,0.5,0.05,0.25,0.10162655325393562,0.07721501398604598,0.07414763451994526
ap_only,2,26,6mo,0.5,0.2,0.1,0.7,-0.05,0.215,0.10645529489954489,0.08977456752982325,0.09088377354021163
ap_only,2,26,6mo,0.5,0.2,0.1,0.9,-0.05,0.193,0.09893725417882772,0.0874273671781924,0.08600504124546955
ap_only,2,26,6mo,0.5,0.2,0.1,0.7,0.0,0.185,0.0987361181938976,0.09010490490282021,0.09103097955202531
ap_only,2,26,6mo,0.5,0.2,0.1,0.9,0.0,0.197,0.10400480836810248,0.09070335870773462,0.08977719995552012
ap_only,2,26,6mo,0.5,0.2,0.1,0.7,0.05,0.199,0.10118624284212518,0.08788164100582828,0.08699667384054297
ap_only,2,26,6mo,0.5,0.2,0.1,0.9,0.05,0.14,0.0821634458792841,0.08405124498889552,0.0817796075628744
ap_only,2,26,6mo,0.5,0.2,0.12,0.5,-0.05,0.343,0.12250259326784327,0.07705662458565624,0.07944989257400933
ap_only,2,26,6mo,0.5,0.2,0.12,0.7,-0.05,0.27,0.1211429576012223,0.08934247571282841,0.08851033157223927
ap_only,2,26,6mo,0.5,0.2,0.12,0.5,0.0,0.324,0.11848124339386104,0.07734285989823585,0.08080888539544488
ap_only,2,26,6mo,0.5,0.2,0.12,0.5,0.05,0.338,0.11896539088362618,0.07616060820891374,0.0773974420266452
ap_only,2,26,6mo,0.5,0.2,0.12,0.9,-0.05,0.247,0.11897969185063303,0.08770031615241483,0.08913997077874707
ap_only,2,26,6mo,0.5,0.2,0.12,0.7,0.0,0.246,0.11899920404432168,0.08937129161409053,0.08648678400334715
ap_only,2,26,6mo,0.5,0.2,0.12,0.7,0.05,0.276,0.12052752929097048,0.0879845849933765,0.09189302696876353
ap_only,2,26,6mo,0.5,0.2,0.12,0.9,0.0,0.249,0.12555057997721233,0.09077854077304967,0.08678959928488103
ap_only,2,26,6mo,0.5,0.2,0.12,0.9,0.05,0.196,0.09649298165723166,0.08392915549338875,0.0850238154446535
ap_only,2,26,6mo,0.5,0.2,0.15,0.5,-0.05,0.471,0.14942190457908106,0.07716350050495535,0.07739094026999625
ap_only,2,26,6mo,0.5,0.2,0.15,0.5,0.0,0.465,0.1478467978067684,0.07726808880491308,0.07854352019033457
ap_only,2,26,6mo,0.5,0.2,0.15,0.5,0.05,0.458,0.14731222506741626,0.07608433037478043,0.0782703786828191
ap_only,2,26,6mo,0.5,0.2,0.15,0.7,0.0,0.4,0.15222971301737476,0.08947118975272492,0.08860581599256741
ap_only,2,26,6mo,0.5,0.2,0.15,0.7,-0.05,0.38,0.14993769533081297,0.08905768512343236,0.08866073762437214
ap_only,2,26,6mo,0.5,0.2,0.15,0.9,-0.05,0.333,0.1445114149984003,0.08809309699796282,0.0877640535244395
ap_only,2,26,6mo,0.5,0.2,0.15,0.9,0.0,0.355,0.14927338236600002,0.09013181007142823,0.09045751853690037
ap_only,2,26,6mo,0.5,0.2,0.15,0.7,0.05,0.375,0.14495395684217743,0.08756843545749059,0.08795667950707604
ap_only,2,26,6mo,0.5,0.2,0.15,0.9,0.05,0.256,0.11363743171534348,0.08381316942091974,0.08548419568955169
ap_only,2,26,6mo,0.5,0.2,0.2,0.5,0.0,0.678,0.19214912644544999,0.07664434357938811,0.07808200596892967
ap_only,2,26,6mo,0.5,0.2,0.2,0.5,0.05,0.691,0.1911607904122022,0.07596059171542699,0.07586868449822522
ap_only,2,26,6mo,0.5,0.2,0.2,0.5,-0.05,0.694,0.19475951208268855,0.0765980686722726,0.08041103268204886
ap_only,2,26,6mo,0.5,0.2,0.2,0.7,-0.05,0.623,0.20082563272022094,0.08853363606232971,0.08696239970927366
ap_only,2,26,6mo,0.5,0.2,0.2,0.7,0.0,0.573,0.1991709995217201,0.08898452937304688,0.09405535925866103
ap_only,2,26,6mo,0.5,0.2,0.2,0.7,0.05,0.565,0.18660982588979647,0.08686113464289376,0.08890617621010546
ap_only,2,26,6mo,0.5,0.2,0.2,0.9,0.0,0.538,0.19124632523032523,0.08974308348103996,0.09066302975636033
ap_only,2,26,6mo,0.5,0.2,0.2,0.9,-0.05,0.596,0.19952202206780145,0.08799563551123964,0.08803687017209236
ap_only,2,26,6mo,0.5,0.2,0.2,0.9,0.05,0.332,0.1344004869558546,0.08399768930195001,0.08367281909151918
ap_only,2,26,6mo,0.5,0.2,0.25,0.5,-0.05,0.89,0.24297272994978877,0.07598222302679361,0.07411959040310614
ap_only,2,26,6mo,0.5,0.2,0.25,0.5,0.0,0.876,0.24297913600778304,0.07601050488207807,0.07873711800510566
ap_only,2,26,6mo,0.5,0.2,0.25,0.5,0.05,0.875,0.237344502486076,0.07541632956976878,0.07394522965845468
ap_only,2,26,6mo,0.5,0.2,0.25,0.7,-0.05,0.774,0.24321632337597043,0.08842111720239472,0.08686961256759115
ap_only,2,26,6mo,0.5,0.2,0.25,0.7,0.0,0.764,0.23851837457640396,0.08859722342056321,0.08866193375223304
ap_only,2,26,6mo,0.5,0.2,0.25,0.7,0.05,0.728,0.2236532036133801,0.08650429025461513,0.088161163983353
ap_only,2,26,6mo,0.5,0.2,0.25,0.9,-0.05,0.792,0.24476296403269934,0.08875840027989379,0.08770186278702327
ap_only,2,26,6mo,0.5,0.2,0.25,0.9,0.05,0.412,0.15274812330479978,0.08510052845617275,0.08624747817652609
ap_only,2,26,6mo,0.5,0.2,0.25,0.9,0.0,0.691,0.22503007810163694,0.08972793516477057,0.09147860098137545
ap_only,2,26,6mo,0.5,0.2,0.3,0.5,0.0,0.965,0.28448102479709836,0.07632200326238683,0.07653587493279326
ap_only,2,26,6mo,0.5,0.2,0.3,0.5,-0.05,0.963,0.2885732474894387,0.07586374751803344,0.07618004316179958
ap_only,2,26,6mo,0.5,0.2,0.3,0.5,0.05,0.945,0.2747337528843706,0.07515166188155024,0.0784166595810834
ap_only,2,26,6mo,0.5,0.2,0.3,0.7,-0.05,0.903,0.2896064226639373,0.08794239999375242,0.08738620726873836
ap_only,2,26,6mo,0.5,0.2,0.3,0.7,0.0,0.898,0.28580903033404503,0.08779449592229212,0.0886411644515521
ap_only,2,26,6mo,0.5,0.2,0.3,0.7,0.05,0.841,0.2603301106964931,0.08623167833451321,0.08743541491242578
ap_only,2,26,6mo,0.5,0.2,0.3,0.9,-0.05,0.904,0.2944429852255588,0.08803688671820696,0.08965344999571362
ap_only,2,26,6mo,0.5,0.2,0.3,0.9,0.0,0.77,0.24850548514720575,0.08984974277569846,0.09034541951452657
ap_only,2,26,6mo,0.5,0.2,0.3,0.9,0.05,0.475,0.17018353075682488,0.0856662395308702,0.08722772032529326
ap_only,2,26,6mo,0.5,0.2,0.4,0.5,-0.05,1.0,0.3708376176258382,0.0755894148216674,0.07424111789847013
ap_only,2,26,6mo,0.5,0.2,0.4,0.5,0.0,0.997,0.3540026227432697,0.0764457129464853,0.07832960286768403
ap_only,2,26,6mo,0.5,0.2,0.4,0.7,0.0,0.973,0.3480945698696728,0.08737892969180004,0.08853683823556774
ap_only,2,26,6mo,0.5,0.2,0.4,0.5,0.05,0.997,0.34332700066436833,0.07559123350671867,0.07442546798130084
ap_only,2,26,6mo,0.5,0.2,0.4,0.7,-0.05,0.987,0.3703144174893733,0.0869165420288859,0.08625346681680503
ap_only,2,26,6mo,0.5,0.2,0.4,0.9,0.0,0.882,0.2882478559806207,0.09009512325676752,0.09101609659686273
ap_only,2,26,6mo,0.7,0.1,0.02,0.5,-0.05,0.053,0.016407126105920225,0.07863384001417992,0.07912915583107905
ap_only,2,26,6mo,0.5,0.2,0.4,0.7,0.05,0.954,0.31374176971394613,0.0861832104004674,0.08637401944409574
ap_only,2,26,6mo,0.5,0.2,0.4,0.9,-0.05,0.989,0.357096042215954,0.0888266017518564,0.08873197409515514
ap_only,2,26,6mo,0.5,0.2,0.4,0.9,0.05,0.589,0.19136043293797705,0.08636043729562684,0.08632647026339317
ap_only,2,26,6mo,0.7,0.1,0.02,0.5,0.0,0.055,0.019491232184482187,0.07494290750835518,0.07733282455634605
ap_only,2,26,6mo,0.7,0.1,0.02,0.5,0.05,0.059,0.020546038980627217,0.06935066409890737,0.06896795940788361
ap_only,2,26,6mo,0.7,0.1,0.02,0.7,-0.05,0.058,0.021742813539401776,0.0917655049179136,0.09157178065751362
ap_only,2,26,6mo,0.7,0.1,0.02,0.7,0.0,0.066,0.023952399339222868,0.08667387804059816,0.08822507020548961
ap_only,2,26,6mo,0.7,0.1,0.02,0.7,0.05,0.046,0.01993219991772933,0.07806658908637448,0.07705671451833393
ap_only,2,26,6mo,0.7,0.1,0.02,0.9,0.05,0.057,0.013429429870782812,0.06687829794372557,0.06805190510210221
ap_only,2,26,6mo,0.7,0.1,0.02,0.9,-0.05,0.052,0.019393921642083402,0.09647200037314721,0.09809031694877618
ap_only,2,26,6mo,0.7,0.1,0.02,0.9,0.0,0.062,0.024565221358706656,0.08770279384310521,0.08685804051170684
ap_only,2,26,6mo,0.7,0.1,0.05,0.5,-0.05,0.11,0.05743055213577273,0.07836840873340438,0.07991712798714228
ap_only,2,26,6mo,0.7,0.1,0.05,0.5,0.0,0.095,0.04760159532950709,0.07483284799796713,0.0717728868099057
ap_only,2,26,6mo,0.7,0.1,0.05,0.5,0.05,0.109,0.046370879798306265,0.06923902351022282,0.07007010024782212
ap_only,2,26,6mo,0.7,0.1,0.05,0.7,0.0,0.09,0.05241774876104288,0.08600925287841787,0.08569144459355352
ap_only,2,26,6mo,0.7,0.1,0.05,0.7,-0.05,0.083,0.05082452874086698,0.0925281936912352,0.088904244584475
ap_only,2,26,6mo,0.7,0.1,0.05,0.7,0.05,0.103,0.050759289757627994,0.07762258440780022,0.07786236674534379
ap_only,2,26,6mo,0.7,0.1,0.05,0.9,-0.05,0.085,0.04919875025464731,0.0964674326962708,0.09651750256968775
ap_only,2,26,6mo,0.7,0.1,0.05,0.9,0.0,0.08,0.05116119078144078,0.08592001039493641,0.0845057812130448
ap_only,2,26,6mo,0.7,0.1,0.05,0.9,0.05,0.068,0.027814533662416017,0.06646344526918438,0.06820225161682544
ap_only,2,26,6mo,0.7,0.1,0.08,0.5,-0.05,0.171,0.08170118178390237,0.07805137830654021,0.07977466592298194
ap_only,2,26,6mo,0.7,0.1,0.08,0.5,0.0,0.172,0.07545044829680124,0.07473482666205583,0.07614347732728739
ap_only,2,26,6mo,0.7,0.1,0.08,0.5,0.05,0.189,0.07774789322605499,0.06845623256107271,0.06867351295380011
ap_only,2,26,6mo,0.7,0.1,0.08,0.7,-0.05,0.146,0.07909937487349253,0.09181889020299928,0.09463746657026642
ap_only,2,26,6mo,0.7,0.1,0.08,0.7,0.0,0.176,0.08549502992105934,0.08604384718447483,0.08928480680546366
ap_only,2,26,6mo,0.7,0.1,0.08,0.7,0.05,0.141,0.07518625507825509,0.07699380236447805,0.07427941882469084
ap_only,2,26,6mo,0.7,0.1,0.08,0.9,-0.05,0.143,0.08390176739273798,0.09574130796348437,0.10021759981210744
ap_only,2,26,6mo,0.7,0.1,0.08,0.9,0.0,0.148,0.0781577653147506,0.08512471485882,0.09102750693838219
ap_only,2,26,6mo,0.7,0.1,0.08,0.9,0.05,0.116,0.0437832985037838,0.06613604152500986,0.06999621222528085
ap_only,2,26,6mo,0.7,0.1,0.1,0.5,-0.05,0.229,0.09917391614757791,0.07758946057878231,0.0797630204629369
ap_only,2,26,6mo,0.7,0.1,0.1,0.5,0.0,0.258,0.09747553280216516,0.07346663436314806,0.07653562232231305
ap_only,2,26,6mo,0.7,0.1,0.1,0.5,0.05,0.287,0.09689728047116283,0.06811871950183758,0.06954631234281254
ap_only,2,26,6mo,0.7,0.1,0.1,0.7,-0.05,0.175,0.09666489954979661,0.09114077057029392,0.09079028765783648
ap_only,2,26,6mo,0.7,0.1,0.1,0.7,0.0,0.201,0.09834298747820808,0.08466308086397989,0.08404865554184801
ap_only,2,26,6mo,0.7,0.1,0.1,0.9,-0.05,0.176,0.10089882846401962,0.09532671520920342,0.09741044517731011
ap_only,2,26,6mo,0.7,0.1,0.1,0.7,0.05,0.232,0.096054281894576,0.0758118147598131,0.0782325160807475
ap_only,2,26,6mo,0.7,0.1,0.1,0.9,0.05,0.091,0.047469088217338216,0.06647755784809997,0.06769137374051407
ap_only,2,26,6mo,0.7,0.1,0.1,0.9,0.0,0.217,0.10337117374945316,0.08335518175146038,0.08277798275899827
ap_only,2,26,6mo,0.7,0.1,0.12,0.5,-0.05,0.33,0.11900072411412117,0.07741180775714578,0.07626922421895345
ap_only,2,26,6mo,0.7,0.1,0.12,0.7,0.05,0.31,0.11027822548856372,0.07527088174897639,0.07815207598938445
ap_only,2,26,6mo,0.7,0.1,0.12,0.7,0.0,0.271,0.11995234814042167,0.0849865232384699,0.08295446407187737
ap_only,2,26,6mo,0.7,0.1,0.12,0.5,0.0,0.337,0.11700142319608496,0.07325494203443698,0.07240122390930383
ap_only,2,26,6mo,0.7,0.1,0.12,0.7,-0.05,0.258,0.12009022841374312,0.0906329282876007,0.09150290277674213
ap_only,2,26,6mo,0.7,0.1,0.12,0.5,0.05,0.393,0.11712915604820018,0.0676966157777122,0.06908769272762501
ap_only,2,26,6mo,0.7,0.1,0.12,0.9,0.0,0.285,0.11290114200995083,0.08324641826998232,0.08321436749137347
ap_only,2,26,6mo,0.7,0.1,0.12,0.9,-0.05,0.248,0.12487664158227392,0.09509092139626887,0.09909772251986187
ap_only,2,26,6mo,0.7,0.1,0.12,0.9,0.05,0.12,0.053624924038379915,0.06656547187321035,0.06649504244400213
ap_only,2,26,6mo,0.7,0.1,0.15,0.5,-0.05,0.471,0.14441068827904122,0.07697888299859448,0.07844820203247213
ap_only,2,26,6mo,0.7,0.1,0.15,0.5,0.05,0.559,0.14463707610526727,0.06729247901445246,0.06860325015601626
ap_only,2,26,6mo,0.7,0.1,0.15,0.5,0.0,0.532,0.1499331457382487,0.0726192640271914,0.07602445889967038
ap_only,2,26,6mo,0.7,0.1,0.15,0.7,-0.05,0.347,0.1452198363597187,0.0902528477173035,0.09077664176177205
ap_only,2,26,6mo,0.7,0.1,0.15,0.7,0.0,0.413,0.14786929310069016,0.08380951903456432,0.08245559635380095
ap_only,2,26,6mo,0.7,0.1,0.15,0.9,-0.05,0.358,0.15693318743021686,0.09460277023599406,0.09247541308475889
ap_only,2,26,6mo,0.7,0.1,0.15,0.7,0.05,0.404,0.1319311564922006,0.07444912873682083,0.07614482732991379
ap_only,2,26,6mo,0.7,0.1,0.15,0.9,0.0,0.349,0.13168246002526884,0.08320439410827384,0.08325047667001788
ap_only,2,26,6mo,0.7,0.1,0.15,0.9,0.05,0.129,0.061138127390583275,0.06758581085921274,0.06639583437175182
ap_only,2,26,6mo,0.7,0.1,0.2,0.5,-0.05,0.69,0.19744196933948405,0.0760542229630458,0.07720220637175641
ap_only,2,26,6mo,0.7,0.1,0.2,0.5,0.0,0.736,0.19093985669232727,0.0720175439312649,0.07250611588168307
ap_only,2,26,6mo,0.7,0.1,0.2,0.7,-0.05,0.591,0.19899525852742028,0.08879108250169242,0.08870916074362159
ap_only,2,26,6mo,0.7,0.1,0.2,0.5,0.05,0.775,0.18299231129491425,0.06655331417307855,0.06606246292216784
ap_only,2,26,6mo,0.7,0.1,0.2,0.7,0.0,0.589,0.1855399443024296,0.08294013274618262,0.07941618213590693
ap_only,2,26,6mo,0.7,0.1,0.2,0.7,0.05,0.579,0.16192380131633075,0.07387581534392829,0.07353804832153961
ap_only,2,26,6mo,0.7,0.1,0.2,0.9,-0.05,0.571,0.20105539140924436,0.09242111474282338,0.09083962128447524
ap_only,2,26,6mo,0.7,0.1,0.2,0.9,0.0,0.434,0.15258485394017746,0.08242261759805276,0.08223889898937899
ap_only,2,26,6mo,0.7,0.1,0.2,0.9,0.05,0.146,0.06417283917226564,0.06793152141415332,0.06820616086827357
ap_only,2,26,6mo,0.7,0.1,0.25,0.5,-0.05,0.856,0.23646650373645964,0.07536138047689955,0.07690707776406115
ap_only,2,26,6mo,0.7,0.1,0.25,0.5,0.0,0.861,0.22440109894354013,0.0717504009340714,0.07081062047990222
ap_only,2,26,6mo,0.7,0.1,0.25,0.5,0.05,0.89,0.21133282093886507,0.06596447081515419,0.0672733060530216
ap_only,2,26,6mo,0.7,0.1,0.25,0.7,-0.05,0.737,0.23757111766664707,0.08801780295411743,0.09145937416467685
ap_only,2,26,6mo,0.7,0.1,0.25,0.7,0.05,0.697,0.18505727193394841,0.07385038885325955,0.07366237832701182
ap_only,2,26,6mo,0.7,0.1,0.25,0.7,0.0,0.757,0.21851201493930905,0.081196507214105,0.0798593919952136
ap_only,2,26,6mo,0.7,0.1,0.25,0.9,-0.05,0.715,0.23853544175595645,0.0909189470857829,0.09233361704445425
ap_only,2,26,6mo,0.7,0.1,0.25,0.9,0.0,0.489,0.16446310977910977,0.08234279314445124,0.08214335113979121
